entry_time,exit_time,direction,strategy,entry_price,exit_price,sl_price,tp_price,sl_pips,tp_pips,volume_units,pnl_pips,pnl_usd,exit_reason,bars_held
2024-04-26T16:00:00,2024-04-26T17:00:00,Buy,MeanReversion,1.06864,1.06911,1.06911,1.07228,22.0,36.4,3000,+4.66,+1.1880,Trail,1
2024-04-30T17:00:00,2024-05-01T01:00:00,Buy,MeanReversion,1.06799,1.06581,1.06581,1.07083,21.8,28.4,3000,-21.83,-6.7594,SL,8
2024-05-09T08:00:00,2024-05-09T12:00:00,Buy,MeanReversion,1.07356,1.07256,1.07256,1.07473,10.0,11.7,7000,-10.00,-7.4900,SL,4
2024-05-09T12:00:00,2024-05-09T13:00:00,Buy,MeanReversion,1.07283,1.07598,1.07598,1.07429,10.7,14.6,6000,+31.51,+18.4866,Trail,1
2024-05-09T15:00:00,2024-05-09T16:00:00,Sell,MeanReversion,1.07746,1.07727,1.07727,1.07441,15.4,30.5,4000,+1.91,+0.4857,Trail,1
2024-05-13T13:00:00,2024-05-13T16:00:00,Sell,MeanReversion,1.07971,1.07921,1.07921,1.07744,11.8,22.7,6000,+5.04,+2.6027,Trail,3
2024-05-14T13:00:00,2024-05-14T14:00:00,Sell,MeanReversion,1.08020,1.08153,1.08153,1.07887,13.3,13.3,5000,-13.34,-7.0215,SL,1
2024-05-14T14:00:00,2024-05-14T15:00:00,Sell,MeanReversion,1.08179,1.08133,1.08133,1.07900,14.7,27.9,4000,+4.56,+1.5436,Trail,1
2024-05-14T15:00:00,2024-05-14T16:00:00,Sell,MeanReversion,1.08236,1.08187,1.08187,1.07918,15.4,31.8,4000,+4.91,+1.6849,Trail,1
2024-05-14T16:00:00,2024-05-15T09:00:00,Sell,MeanReversion,1.08172,1.08325,1.08325,1.07933,15.3,23.9,4000,-15.34,-6.4153,SL,17
2024-05-15T13:00:00,2024-05-15T14:00:00,Sell,MeanReversion,1.08602,1.08349,1.08349,1.08236,14.2,36.6,5000,+25.28,+12.2917,Trail,1
2024-05-15T15:00:00,2024-05-15T18:00:00,Sell,MeanReversion,1.08565,1.08750,1.08750,1.08263,18.5,30.2,4000,-18.45,-7.6617,SL,3
2024-05-17T09:00:00,2024-05-17T14:00:00,Buy,MeanReversion,1.08451,1.08536,1.08536,1.08646,11.9,19.5,6000,+8.51,+4.6880,Trail,5
2024-05-22T11:00:00,2024-05-22T12:00:00,Buy,MeanReversion,1.08385,1.08274,1.08274,1.08549,11.1,16.4,6000,-11.14,-7.1059,SL,1
2024-05-22T12:00:00,2024-05-22T13:00:00,Buy,MeanReversion,1.08284,1.08339,1.08339,1.08535,12.1,25.1,6000,+5.47,+2.8639,Trail,1
2024-05-23T13:00:00,2024-05-23T14:00:00,Sell,MeanReversion,1.08517,1.08311,1.08311,1.08303,13.0,21.4,5000,+20.56,+9.9310,Trail,1
2024-06-03T15:00:00,2024-06-03T16:00:00,Sell,MeanReversion,1.08689,1.08853,1.08853,1.08483,16.4,20.6,4000,-16.43,-6.8510,SL,1
2024-06-03T16:00:00,2024-06-03T17:00:00,Sell,MeanReversion,1.08886,1.08853,1.08853,1.08502,17.5,38.4,4000,+3.32,+1.0483,Trail,1
2024-06-03T17:00:00,2024-06-03T21:00:00,Sell,MeanReversion,1.08841,1.09013,1.09013,1.08522,17.2,31.9,4000,-17.22,-7.1679,SL,4
2024-06-07T13:00:00,2024-06-07T15:00:00,Buy,MeanReversion,1.08341,1.08144,1.08144,1.08901,19.7,56.0,3000,-19.71,-6.1225,SL,2
2024-06-07T15:00:00,2024-06-07T20:00:00,Buy,MeanReversion,1.08135,1.08002,1.07931,1.08825,20.4,69.0,3000,-13.30,-4.2000,FriClose,5
2024-06-11T11:00:00,2024-06-11T12:00:00,Buy,MeanReversion,1.07419,1.07272,1.07272,1.07618,14.7,19.9,4000,-14.68,-6.1507,SL,1
2024-06-12T13:00:00,2024-06-12T14:00:00,Sell,MeanReversion,1.08255,1.08232,1.08232,1.07471,18.4,78.4,3000,+2.32,+0.4854,Trail,1
2024-06-13T16:00:00,2024-06-13T17:00:00,Buy,MeanReversion,1.07563,1.07344,1.07344,1.08007,21.9,44.4,3000,-21.86,-6.7675,SL,1
2024-06-13T17:00:00,2024-06-13T18:00:00,Buy,MeanReversion,1.07361,1.07387,1.07387,1.07971,22.7,61.0,3000,+2.59,+0.5682,Trail,1
2024-06-13T18:00:00,2024-06-14T07:00:00,Buy,MeanReversion,1.07433,1.07212,1.07212,1.07936,22.1,50.3,3000,-22.07,-6.8307,SL,13
2024-06-17T19:00:00,2024-06-17T20:00:00,Sell,MeanReversion,1.07351,1.07334,1.07334,1.07095,13.9,25.6,5000,+1.66,+0.4803,Trail,1
2024-06-18T14:00:00,2024-06-18T15:00:00,Sell,MeanReversion,1.07474,1.07399,1.07399,1.07278,14.8,19.6,4000,+7.55,+2.7384,Trail,1
2024-06-20T08:00:00,2024-06-20T09:00:00,Buy,MeanReversion,1.07257,1.07157,1.07157,1.07451,10.0,19.4,7000,-10.00,-7.4900,SL,1
2024-06-20T09:00:00,2024-06-20T10:00:00,Buy,MeanReversion,1.07177,1.07256,1.07256,1.07424,10.0,24.7,7000,+7.87,+5.0218,Trail,1
2024-06-20T12:00:00,2024-06-20T13:00:00,Buy,MeanReversion,1.07157,1.07279,1.07279,1.07387,12.0,23.0,5000,+12.19,+5.7453,Trail,1
2024-06-27T13:00:00,2024-06-27T15:00:00,Sell,MeanReversion,1.07184,1.07113,1.07113,1.06883,15.3,30.1,4000,+7.13,+2.5732,Trail,2
2024-07-02T10:00:00,2024-07-02T11:00:00,Buy,MeanReversion,1.07118,1.07155,1.07155,1.07315,14.0,19.7,5000,+3.73,+1.5147,Trail,1
2024-07-03T08:00:00,2024-07-03T10:00:00,Sell,MeanReversion,1.07585,1.07570,1.07570,1.07421,11.6,16.4,6000,+1.50,+0.4775,Trail,2
2024-07-03T13:00:00,2024-07-03T14:00:00,Sell,MeanReversion,1.07735,1.07869,1.07869,1.07480,13.4,25.5,5000,-13.38,-7.0400,SL,1
2024-07-03T14:00:00,2024-07-03T15:00:00,Sell,MeanReversion,1.07879,1.08025,1.08025,1.07506,14.6,37.3,4000,-14.59,-6.1154,SL,1
2024-07-11T09:00:00,2024-07-11T12:00:00,Sell,MeanReversion,1.08463,1.08563,1.08563,1.08293,10.0,17.0,7000,-10.00,-7.4900,SL,3
2024-07-11T12:00:00,2024-07-11T13:00:00,Sell,MeanReversion,1.08537,1.08466,1.08466,1.08346,10.0,19.1,6000,+7.11,+3.8449,Trail,1
2024-07-17T09:00:00,2024-07-17T11:00:00,Sell,MeanReversion,1.09406,1.09336,1.09336,1.08986,14.7,42.0,4000,+6.97,+2.5078,Trail,2
2024-07-18T14:00:00,2024-07-18T15:00:00,Buy,MeanReversion,1.09122,1.09136,1.09136,1.09342,12.8,22.0,5000,+1.42,+0.3595,Trail,1
2024-07-18T18:00:00,2024-07-18T20:00:00,Buy,MeanReversion,1.09079,1.08946,1.08946,1.09292,13.3,21.3,5000,-13.29,-6.9945,SL,2
2024-07-29T09:00:00,2024-07-29T10:00:00,Buy,MeanReversion,1.08331,1.08384,1.08384,1.08583,12.4,25.2,5000,+5.30,+2.2981,Trail,1
2024-07-29T12:00:00,2024-07-29T15:00:00,Buy,MeanReversion,1.08187,1.08044,1.08044,1.08539,14.3,35.2,4000,-14.27,-5.9894,SL,3
2024-07-31T14:00:00,2024-07-31T15:00:00,Sell,MeanReversion,1.08418,1.08208,1.08208,1.08219,15.2,19.9,4000,+21.05,+8.1382,Trail,1
2024-08-01T08:00:00,2024-08-01T09:00:00,Buy,MeanReversion,1.08019,1.07853,1.07853,1.08254,16.6,23.5,4000,-16.56,-6.9058,SL,1
2024-08-01T09:00:00,2024-08-01T12:00:00,Buy,MeanReversion,1.07853,1.07917,1.07917,1.08226,17.6,37.3,3000,+6.39,+1.7073,Trail,3
2024-08-02T11:00:00,2024-08-02T13:00:00,Sell,MeanReversion,1.08220,1.08380,1.08380,1.07951,16.0,26.9,4000,-16.03,-6.6925,SL,2
2024-08-02T13:00:00,2024-08-02T15:00:00,Sell,MeanReversion,1.08900,1.09125,1.09125,1.08025,22.5,87.5,3000,-22.51,-6.9630,SL,2
2024-08-08T07:00:00,2024-08-08T08:00:00,Sell,MeanReversion,1.09418,1.09368,1.09368,1.09262,12.7,15.6,5000,+5.04,+2.1719,Trail,1
2024-08-08T13:00:00,2024-08-08T14:00:00,Buy,MeanReversion,1.08984,1.09022,1.09022,1.09289,17.0,30.5,4000,+3.84,+1.2577,Trail,1
2024-08-08T14:00:00,2024-08-08T15:00:00,Buy,MeanReversion,1.08936,1.09034,1.09034,1.09274,18.4,33.8,3000,+9.81,+2.7321,Trail,1
2024-08-13T14:00:00,2024-08-13T15:00:00,Sell,MeanReversion,1.09576,1.09535,1.09535,1.09324,14.5,25.2,4000,+4.11,+1.3655,Trail,1
2024-08-13T15:00:00,2024-08-13T16:00:00,Sell,MeanReversion,1.09549,1.09514,1.09514,1.09337,14.7,21.2,4000,+3.46,+1.1052,Trail,1
2024-08-13T17:00:00,2024-08-13T19:00:00,Sell,MeanReversion,1.09713,1.09873,1.09873,1.09368,16.0,34.5,4000,-16.01,-6.6821,SL,2
2024-08-13T19:00:00,2024-08-13T21:00:00,Sell,MeanReversion,1.09981,1.09956,1.09956,1.09424,17.1,55.7,3000,+2.51,+0.5431,Trail,2
2024-08-15T13:00:00,2024-08-15T14:00:00,Buy,MeanReversion,1.09574,1.09657,1.09657,1.10096,17.0,52.2,4000,+8.34,+3.0541,Trail,1
2024-08-15T14:00:00,2024-08-15T15:00:00,Buy,MeanReversion,1.09695,1.09819,1.09819,1.10073,17.9,37.8,3000,+12.41,+3.5140,Trail,1
2024-08-16T19:00:00,2024-08-16T20:00:00,Sell,MeanReversion,1.10195,1.10244,1.10335,1.09889,14.0,30.6,4000,-4.90,-2.2400,FriClose,1
2024-08-23T15:00:00,2024-08-23T16:00:00,Sell,MeanReversion,1.11739,1.11949,1.11949,1.11210,21.0,52.9,3000,-21.04,-6.5208,SL,1
2024-08-23T16:00:00,2024-08-23T17:00:00,Sell,MeanReversion,1.11743,1.11693,1.11693,1.11243,21.9,50.0,3000,+4.98,+1.2839,Trail,1
2024-08-23T17:00:00,2024-08-23T18:00:00,Sell,MeanReversion,1.11728,1.11947,1.11947,1.11274,21.9,45.4,3000,-21.94,-6.7923,SL,1
2024-08-28T09:00:00,2024-08-28T11:00:00,Buy,MeanReversion,1.11423,1.11260,1.11260,1.11696,16.3,27.3,4000,-16.32,-6.8094,SL,2
2024-09-03T10:00:00,2024-09-03T13:00:00,Buy,MeanReversion,1.10409,1.10494,1.10494,1.10638,13.2,22.9,5000,+8.52,+3.9104,Trail,3
2024-09-03T18:00:00,2024-09-03T19:00:00,Buy,MeanReversion,1.10289,1.10351,1.10351,1.10527,17.0,23.8,3000,+6.23,+1.6598,Trail,1
2024-09-04T15:00:00,2024-09-04T16:00:00,Sell,MeanReversion,1.10888,1.10804,1.10804,1.10521,16.9,36.7,3000,+8.36,+2.2983,Trail,1
2024-09-04T16:00:00,2024-09-04T18:00:00,Sell,MeanReversion,1.10799,1.10698,1.10698,1.10541,17.3,25.8,3000,+10.06,+2.8087,Trail,2
2024-09-05T09:00:00,2024-09-05T10:00:00,Sell,MeanReversion,1.10978,1.10957,1.10957,1.10792,13.5,18.6,5000,+2.06,+0.6790,Trail,1
2024-09-10T14:00:00,2024-09-10T16:00:00,Buy,MeanReversion,1.10206,1.10238,1.10238,1.10373,14.7,16.7,4000,+3.18,+0.9905,Trail,2
2024-09-12T17:00:00,2024-09-12T19:00:00,Sell,MeanReversion,1.10450,1.10616,1.10616,1.10181,16.6,26.9,4000,-16.55,-6.9006,SL,2
2024-09-19T10:00:00,2024-09-19T12:00:00,Sell,MeanReversion,1.11766,1.11577,1.11577,1.11228,25.0,53.8,2000,+18.86,+3.6313,Trail,2
2024-09-23T08:00:00,2024-09-23T09:00:00,Buy,MeanReversion,1.11023,1.10832,1.10832,1.11592,19.1,56.9,3000,-19.10,-5.9398,SL,1
2024-09-23T09:00:00,2024-09-23T10:00:00,Buy,MeanReversion,1.10934,1.11077,1.11077,1.11551,19.7,61.7,3000,+14.30,+4.0791,Trail,1
2024-09-23T10:00:00,2024-09-23T11:00:00,Buy,MeanReversion,1.11068,1.11145,1.11145,1.11527,20.5,45.9,3000,+7.72,+2.1062,Trail,1
2024-09-24T17:00:00,2024-09-24T20:00:00,Sell,MeanReversion,1.11574,1.11762,1.11762,1.11245,18.8,32.9,3000,-18.79,-5.8458,SL,3
2024-09-27T08:00:00,2024-09-27T09:00:00,Buy,MeanReversion,1.11340,1.11404,1.11404,1.11676,20.2,33.6,3000,+6.40,+1.7093,Trail,1
2024-09-27T13:00:00,2024-09-27T14:00:00,Sell,MeanReversion,1.11987,1.11853,1.11853,1.11667,24.7,32.0,2000,+13.43,+2.5461,Trail,1
2024-09-30T09:00:00,2024-09-30T10:00:00,Sell,MeanReversion,1.12046,1.11932,1.11932,1.11666,20.5,38.0,3000,+11.43,+3.2179,Trail,1
2024-10-01T09:00:00,2024-10-01T10:00:00,Buy,MeanReversion,1.11036,1.11097,1.11097,1.11393,20.5,35.7,3000,+6.11,+1.6224,Trail,1
2024-10-01T10:00:00,2024-10-01T13:00:00,Buy,MeanReversion,1.10960,1.10745,1.10745,1.11357,21.5,39.7,3000,-21.48,-6.6542,SL,3
2024-10-04T13:00:00,2024-10-04T14:00:00,Buy,MeanReversion,1.09618,1.09743,1.09743,1.10277,20.1,65.9,3000,+12.50,+3.5409,Trail,1
2024-10-14T12:00:00,2024-10-14T14:00:00,Buy,MeanReversion,1.09136,1.09242,1.09242,1.09293,12.7,15.7,5000,+10.63,+4.9662,Trail,2
2024-10-14T16:00:00,2024-10-14T20:00:00,Buy,MeanReversion,1.09078,1.08928,1.08928,1.09238,15.0,16.0,4000,-14.98,-6.2701,SL,4
2024-10-15T18:00:00,2024-10-15T21:00:00,Buy,MeanReversion,1.08859,1.08888,1.08888,1.09024,14.8,16.5,4000,+2.94,+0.8945,Trail,3
2024-10-16T17:00:00,2024-10-16T20:00:00,Buy,MeanReversion,1.08692,1.08543,1.08543,1.08871,14.9,17.9,4000,-14.90,-6.2408,SL,3
2024-10-17T13:00:00,2024-10-17T14:00:00,Buy,MeanReversion,1.08437,1.08285,1.08285,1.08586,15.2,14.9,4000,-15.19,-6.3578,SL,1
2024-10-17T14:00:00,2024-10-17T15:00:00,Buy,MeanReversion,1.08340,1.08163,1.08163,1.08571,17.7,23.1,3000,-17.71,-5.5228,SL,1
2024-10-17T15:00:00,2024-10-17T16:00:00,Buy,MeanReversion,1.08296,1.08364,1.08364,1.08558,18.7,26.2,3000,+6.84,+1.8422,Trail,1
2024-10-24T18:00:00,2024-10-25T07:00:00,Sell,MeanReversion,1.08198,1.08155,1.08357,1.07937,15.9,26.1,4000,+4.30,+1.4400,StratExit,13
2024-10-25T13:00:00,2024-10-25T14:00:00,Sell,MeanReversion,1.08374,1.08287,1.08287,1.08231,12.8,14.3,5000,+8.72,+4.0095,Trail,1
2024-10-30T09:00:00,2024-10-30T10:00:00,Sell,MeanReversion,1.08387,1.08348,1.08348,1.08153,16.3,23.4,4000,+3.91,+1.2833,Trail,1
2024-10-31T12:00:00,2024-10-31T13:00:00,Sell,MeanReversion,1.08787,1.08598,1.08598,1.08574,16.6,21.3,4000,+18.92,+7.2867,Trail,1
2024-11-05T14:00:00,2024-11-05T15:00:00,Sell,MeanReversion,1.09051,1.08925,1.08925,1.08832,13.3,21.9,5000,+12.61,+5.9534,Trail,1
2024-11-08T15:00:00,2024-11-08T16:00:00,Buy,MeanReversion,1.07493,1.07251,1.07251,1.07813,24.2,32.0,2000,-24.18,-4.9753,SL,1
2024-11-08T16:00:00,2024-11-08T20:00:00,Buy,MeanReversion,1.07106,1.07133,1.07133,1.07767,26.8,66.1,2000,+2.74,+0.4073,Trail,4
2024-11-18T17:00:00,2024-11-19T07:00:00,Sell,MeanReversion,1.05900,1.05800,1.05800,1.05510,23.9,39.0,2000,+10.01,+1.8625,Trail,14
2024-11-20T09:00:00,2024-11-20T12:00:00,Buy,MeanReversion,1.05565,1.05630,1.05630,1.05880,21.1,31.5,3000,+6.48,+1.7341,Trail,3
2024-11-20T14:00:00,2024-11-20T15:00:00,Buy,MeanReversion,1.05259,1.05324,1.05324,1.05798,23.4,53.9,2000,+6.54,+1.1677,Trail,1
2024-11-20T15:00:00,2024-11-20T17:00:00,Buy,MeanReversion,1.05224,1.05307,1.05307,1.05762,24.1,53.8,2000,+8.28,+1.5157,Trail,2
2024-11-21T09:00:00,2024-11-21T10:00:00,Buy,MeanReversion,1.05178,1.05241,1.05241,1.05397,18.6,21.9,3000,+6.26,+1.6691,Trail,1
2024-11-27T10:00:00,2024-11-27T11:00:00,Sell,MeanReversion,1.05267,1.05160,1.05160,1.04865,24.4,40.2,2000,+10.71,+2.0025,Trail,1
2024-11-27T11:00:00,2024-11-27T13:00:00,Sell,MeanReversion,1.05251,1.05499,1.05499,1.04889,24.8,36.2,2000,-24.80,-5.0995,SL,2
2024-11-27T13:00:00,2024-11-27T14:00:00,Sell,MeanReversion,1.05716,1.05548,1.05548,1.04964,28.2,75.2,2000,+16.83,+3.2261,Trail,1
2024-12-05T13:00:00,2024-12-05T14:00:00,Sell,MeanReversion,1.05660,1.05886,1.05886,1.05228,22.6,43.2,3000,-22.63,-6.9981,SL,1
2024-12-05T14:00:00,2024-12-05T15:00:00,Sell,MeanReversion,1.05744,1.05563,1.05563,1.05257,23.6,48.7,2000,+18.10,+3.4800,Trail,1
2024-12-05T15:00:00,2024-12-05T17:00:00,Sell,MeanReversion,1.05712,1.05632,1.05632,1.05287,25.0,42.5,2000,+7.97,+1.4531,Trail,2
2024-12-10T09:00:00,2024-12-10T15:00:00,Buy,MeanReversion,1.05321,1.05147,1.05147,1.05588,17.4,26.7,3000,-17.38,-5.4241,SL,6
2024-12-10T15:00:00,2024-12-10T16:00:00,Buy,MeanReversion,1.05047,1.05080,1.05080,1.05443,19.4,39.6,3000,+3.26,+0.7685,Trail,1
2024-12-11T07:00:00,2024-12-11T08:00:00,Buy,MeanReversion,1.04909,1.05084,1.05084,1.05238,17.2,32.9,3000,+17.49,+5.0379,Trail,1
2024-12-18T15:00:00,2024-12-18T18:00:00,Buy,MeanReversion,1.04748,1.04881,1.04881,1.04967,18.6,21.9,3000,+13.26,+3.7690,Trail,3
2024-12-18T19:00:00,2024-12-18T20:00:00,Buy,MeanReversion,1.03784,1.03484,1.03484,1.04889,30.0,110.5,2000,-30.04,-6.1470,SL,1
2024-12-20T16:00:00,2024-12-20T20:00:00,Sell,MeanReversion,1.04271,1.04287,1.04540,1.03789,26.9,48.2,2000,-1.60,-0.4600,FriClose,4
2024-12-26T16:00:00,2024-12-26T17:00:00,Sell,MeanReversion,1.04210,1.04092,1.04092,1.03998,12.6,21.2,5000,+11.75,+5.5266,Trail,1
2024-12-26T18:00:00,2024-12-26T19:00:00,Sell,MeanReversion,1.04199,1.04176,1.04176,1.04014,14.5,18.5,4000,+2.32,+0.6492,Trail,1
2024-12-27T11:00:00,2024-12-27T12:00:00,Sell,MeanReversion,1.04376,1.04315,1.04315,1.04165,14.6,21.1,4000,+6.08,+2.1537,Trail,1
2024-12-27T13:00:00,2024-12-27T14:00:00,Sell,MeanReversion,1.04374,1.04281,1.04281,1.04184,15.3,19.0,4000,+9.34,+3.4563,Trail,1
2024-12-30T11:00:00,2024-12-30T12:00:00,Sell,MeanReversion,1.04469,1.04426,1.04426,1.04264,15.6,20.5,4000,+4.27,+1.4282,Trail,1
2024-12-30T12:00:00,2024-12-30T13:00:00,Sell,MeanReversion,1.04483,1.03890,1.03890,1.04277,16.5,20.6,4000,+59.35,+23.4589,Trail,1
