entry_time,exit_time,direction,strategy,entry_price,exit_price,sl_price,tp_price,sl_pips,tp_pips,volume_units,pnl_pips,pnl_usd,exit_reason,bars_held
2024-11-11T11:00:00,2024-11-11T13:00:00,Sell,Breakout,1.06614,1.06520,1.06520,1.05920,23.1,69.4,1000,+9.38,+0.8685,Trail,2
2024-11-12T16:00:00,2024-11-12T18:00:00,Sell,Breakout,1.05970,1.06169,1.06169,1.05374,19.9,59.6,1000,-19.88,-2.0578,SL,2
2024-11-13T14:00:00,2024-11-13T15:00:00,Sell,Breakout,1.05844,1.05739,1.05739,1.05018,27.5,82.6,1000,+10.45,+0.9752,Trail,1
2024-11-14T09:00:00,2024-11-14T10:00:00,Sell,Breakout,1.05192,1.05172,1.05172,1.04499,23.1,69.3,1000,+2.00,+0.1304,Trail,1
2024-11-14T10:00:00,2024-11-14T11:00:00,Sell,Breakout,1.05102,1.05337,1.05337,1.04398,23.5,70.4,1000,-23.48,-2.4180,SL,1
2024-11-21T16:00:00,2024-11-22T08:00:00,Sell,Breakout,1.04732,1.04585,1.04585,1.03944,26.3,78.8,1000,+14.69,+1.3990,Trail,16
2024-11-22T08:00:00,2024-11-22T09:00:00,Sell,Breakout,1.04424,1.03489,1.03489,1.03687,24.6,73.7,1000,+93.52,+9.2818,Trail,1
2024-11-22T09:00:00,2024-11-22T10:00:00,Sell,Breakout,1.04009,1.04357,1.04357,1.02966,34.8,104.3,1000,-34.77,-3.5475,SL,1
2024-11-25T13:00:00,2024-11-25T15:00:00,Buy,Breakout,1.05294,1.04967,1.04967,1.06276,32.7,98.2,1000,-32.74,-3.3445,SL,2
2024-11-27T13:00:00,2024-11-27T15:00:00,Buy,Breakout,1.05736,1.05454,1.05454,1.06581,28.2,84.5,1000,-28.16,-2.8856,SL,2
2024-12-02T07:00:00,2024-12-02T11:00:00,Sell,Breakout,1.05017,1.05250,1.05250,1.04317,23.3,70.0,1000,-23.32,-2.4017,SL,4
2024-12-02T14:00:00,2024-12-02T20:00:00,Sell,Breakout,1.04727,1.05015,1.05015,1.03864,28.8,86.3,1000,-28.76,-2.9457,SL,6
2024-12-05T13:00:00,2024-12-05T14:00:00,Buy,Breakout,1.05680,1.05745,1.05745,1.06359,22.6,67.9,1000,+6.52,+0.5815,Trail,1
2024-12-05T14:00:00,2024-12-05T15:00:00,Buy,Breakout,1.05764,1.05528,1.05528,1.06471,23.6,70.7,1000,-23.57,-2.4271,SL,1
2024-12-06T13:00:00,2024-12-06T14:00:00,Buy,Breakout,1.06052,1.05830,1.05830,1.06719,22.2,66.7,1000,-22.24,-2.2938,SL,1
2024-12-10T15:00:00,2024-12-10T18:00:00,Sell,Breakout,1.05027,1.05221,1.05221,1.04444,19.4,58.3,1000,-19.45,-2.0149,SL,3
2024-12-11T07:00:00,2024-12-11T08:00:00,Sell,Breakout,1.04889,1.05061,1.05061,1.04374,17.2,51.5,1000,-17.17,-1.7873,SL,1
2024-12-18T19:00:00,2024-12-18T20:00:00,Sell,Breakout,1.03764,1.03639,1.03639,1.02863,30.0,90.1,1000,+12.48,+1.1777,Trail,1
2024-12-18T20:00:00,2024-12-19T07:00:00,Sell,Breakout,1.03639,1.03957,1.03957,1.02685,31.8,95.4,1000,-31.79,-3.2490,SL,11
2024-12-20T16:00:00,2024-12-20T20:00:00,Buy,Breakout,1.04291,1.04295,1.04295,1.05098,26.9,80.7,1000,+0.36,-0.0340,Trail,4
2024-12-27T11:00:00,2024-12-27T14:00:00,Buy,Breakout,1.04396,1.04250,1.04250,1.04835,14.6,43.9,2000,-14.64,-3.0677,SL,3
2024-12-30T11:00:00,2024-12-30T13:00:00,Buy,Breakout,1.04489,1.04333,1.04333,1.04956,15.6,46.7,2000,-15.56,-3.2511,SL,2
2024-12-30T13:00:00,2024-12-30T15:00:00,Sell,Breakout,1.03868,1.03867,1.03867,1.03194,22.5,67.4,1000,+0.11,-0.0586,Trail,2
2024-12-31T15:00:00,2025-01-02T10:00:00,Sell,Breakout,1.03537,1.03284,1.03284,1.02868,22.3,66.9,1000,+25.32,+2.4624,Trail,19
2025-01-02T10:00:00,2025-01-02T15:00:00,Sell,Breakout,1.03158,1.02876,1.02876,1.02478,22.7,68.0,1000,+28.19,+2.7492,Trail,5
2025-01-02T15:00:00,2025-01-02T16:00:00,Sell,Breakout,1.02731,1.02414,1.02414,1.01934,26.6,79.7,1000,+31.69,+3.0986,Trail,1
2025-01-02T16:00:00,2025-01-03T09:00:00,Sell,Breakout,1.02601,1.02904,1.02904,1.01692,30.3,90.9,1000,-30.30,-3.0998,SL,17
2025-01-06T07:00:00,2025-01-06T08:00:00,Buy,Breakout,1.03282,1.03411,1.03411,1.03796,17.1,51.4,1000,+12.88,+1.2177,Trail,1
2025-01-06T08:00:00,2025-01-06T09:00:00,Buy,Breakout,1.03510,1.03564,1.03564,1.04070,18.7,56.0,1000,+5.35,+0.4650,Trail,1
2025-01-06T11:00:00,2025-01-06T14:00:00,Buy,Breakout,1.04227,1.03917,1.03917,1.05157,31.0,93.0,1000,-31.01,-3.1713,SL,3
2025-01-08T07:00:00,2025-01-08T08:00:00,Sell,Breakout,1.03314,1.03304,1.03304,1.02752,18.7,56.2,1000,+1.01,+0.0308,Trail,1
2025-01-08T08:00:00,2025-01-08T11:00:00,Sell,Breakout,1.03177,1.02863,1.02863,1.02585,19.7,59.2,1000,+31.44,+3.0743,Trail,3
2025-01-08T11:00:00,2025-01-08T12:00:00,Sell,Breakout,1.02966,1.02961,1.02961,1.02279,22.9,68.7,1000,+0.52,-0.0177,Trail,1
2025-01-10T13:00:00,2025-01-10T15:00:00,Sell,Breakout,1.02553,1.02520,1.02520,1.01839,23.8,71.4,1000,+3.32,+0.2622,Trail,2
2025-01-13T09:00:00,2025-01-13T13:00:00,Sell,Breakout,1.01922,1.02177,1.02177,1.01157,25.5,76.5,1000,-25.51,-2.6206,SL,4
2025-01-14T15:00:00,2025-01-15T08:00:00,Buy,Breakout,1.02959,1.02986,1.02986,1.03791,27.7,83.2,1000,+2.72,+0.2022,Trail,17
2025-01-15T13:00:00,2025-01-15T15:00:00,Buy,Breakout,1.03454,1.03205,1.03205,1.04201,24.9,74.7,1000,-24.89,-2.5591,SL,2
2025-01-20T13:00:00,2025-01-20T14:00:00,Buy,Breakout,1.03990,1.04117,1.04117,1.04813,27.4,82.3,1000,+12.72,+1.2022,Trail,1
2025-01-20T14:00:00,2025-01-20T15:00:00,Buy,Breakout,1.04158,1.03849,1.03849,1.05085,30.9,92.7,1000,-30.89,-3.1591,SL,1
2025-01-22T09:00:00,2025-01-22T14:00:00,Buy,Breakout,1.04473,1.04212,1.04212,1.05256,26.1,78.3,1000,-26.10,-2.6800,SL,5
2025-01-24T08:00:00,2025-01-24T09:00:00,Buy,Breakout,1.04941,1.04988,1.04988,1.05671,24.3,73.0,1000,+4.67,+0.3973,Trail,1
2025-01-24T15:00:00,2025-01-24T20:00:00,Buy,Breakout,1.05172,1.04905,1.04905,1.05973,26.7,80.1,1000,-26.70,-2.7405,SL,5
2025-01-27T23:00:00,2025-01-28T13:00:00,Sell,Breakout,1.04359,1.04309,1.04309,1.03584,25.8,77.5,1000,+4.97,+0.4274,Trail,14
2025-01-29T09:00:00,2025-01-29T13:00:00,Sell,Breakout,1.04025,1.03944,1.03944,1.03477,18.3,54.8,1000,+8.13,+0.7432,Trail,4
2025-01-29T13:00:00,2025-01-29T15:00:00,Sell,Breakout,1.03866,1.04060,1.04060,1.03285,19.4,58.1,1000,-19.36,-2.0057,SL,2
2025-01-30T13:00:00,2025-01-30T14:00:00,Buy,Breakout,1.04574,1.04332,1.04332,1.05299,24.2,72.5,1000,-24.16,-2.4862,SL,1
2025-02-02T22:00:00,2025-02-03T00:00:00,Sell,Breakout,1.02498,1.02404,1.02404,1.01143,45.2,135.5,1000,+9.40,+0.8699,Trail,2
2025-02-04T14:00:00,2025-02-04T15:00:00,Buy,Breakout,1.03604,1.03644,1.03644,1.04562,31.9,95.8,1000,+4.02,+0.3316,Trail,1
2025-02-04T15:00:00,2025-02-05T07:00:00,Buy,Breakout,1.03809,1.03878,1.03878,1.04789,32.7,98.0,1000,+6.93,+0.6229,Trail,16
2025-02-05T07:00:00,2025-02-05T10:00:00,Buy,Breakout,1.04035,1.04152,1.04152,1.04717,22.7,68.2,1000,+11.74,+1.1045,Trail,3
2025-02-05T10:00:00,2025-02-05T13:00:00,Buy,Breakout,1.04260,1.04014,1.04014,1.04997,24.6,73.7,1000,-24.56,-2.5259,SL,3
2025-02-06T08:00:00,2025-02-06T18:00:00,Sell,Breakout,1.03637,1.03827,1.03827,1.03066,19.0,57.1,1000,-19.02,-1.9721,SL,10
2025-02-11T15:00:00,2025-02-11T19:00:00,Buy,Breakout,1.03408,1.03707,1.03707,1.03884,15.9,47.6,2000,+29.91,+5.8430,Trail,4
2025-02-11T19:00:00,2025-02-12T07:00:00,Buy,Breakout,1.03588,1.03669,1.03669,1.04136,18.3,54.8,1000,+8.12,+0.7415,Trail,12
2025-02-12T16:00:00,2025-02-12T17:00:00,Buy,Breakout,1.03920,1.04088,1.04088,1.04753,27.8,83.3,1000,+16.78,+1.6084,Trail,1
2025-02-12T17:00:00,2025-02-12T18:00:00,Buy,Breakout,1.04270,1.03973,1.03973,1.05162,29.7,89.2,1000,-29.73,-3.0433,SL,1
2025-02-13T04:00:00,2025-02-13T08:00:00,Buy,Breakout,1.04354,1.04103,1.04103,1.05107,25.1,75.3,1000,-25.09,-2.5795,SL,4
2025-02-13T20:00:00,2025-02-14T11:00:00,Buy,Breakout,1.04624,1.04640,1.04640,1.05684,35.3,106.0,1000,+1.55,+0.0853,Trail,15
2025-02-18T13:00:00,2025-02-18T15:00:00,Sell,Breakout,1.04436,1.04586,1.04586,1.03985,15.0,45.1,2000,-15.05,-3.1495,SL,2
2025-02-19T09:00:00,2025-02-19T16:00:00,Sell,Breakout,1.04277,1.04138,1.04138,1.03836,14.7,44.1,2000,+13.91,+2.6415,Trail,7
2025-02-19T16:00:00,2025-02-19T18:00:00,Sell,Breakout,1.04034,1.04207,1.04207,1.03515,17.3,51.9,1000,-17.29,-1.7990,SL,2
2025-02-20T15:00:00,2025-02-20T17:00:00,Buy,Breakout,1.04749,1.04811,1.04811,1.05358,20.3,60.9,1000,+6.17,+0.5468,Trail,2
2025-02-20T17:00:00,2025-02-21T00:00:00,Buy,Breakout,1.04901,1.04911,1.04911,1.05544,21.4,64.3,1000,+1.00,+0.0304,Trail,7
2025-02-24T01:00:00,2025-02-24T07:00:00,Buy,Breakout,1.05188,1.04957,1.04957,1.05882,23.1,69.4,1000,-23.14,-2.3841,SL,6
2025-02-25T23:00:00,2025-02-26T03:00:00,Buy,Breakout,1.05214,1.05040,1.05040,1.05736,17.4,52.2,1000,-17.40,-1.8100,SL,4
2025-02-27T13:00:00,2025-02-27T17:00:00,Sell,Breakout,1.04222,1.04157,1.04157,1.03518,23.5,70.4,1000,+6.46,+0.5755,Trail,4
2025-02-28T01:00:00,2025-02-28T09:00:00,Sell,Breakout,1.03838,1.04050,1.04050,1.03202,21.2,63.6,1000,-21.21,-2.1907,SL,8
2025-02-28T18:00:00,2025-03-02T22:00:00,Sell,Breakout,1.03624,1.03849,1.03849,1.02948,22.5,67.6,1000,-22.52,-2.3224,SL,4
2025-03-03T09:00:00,2025-03-03T10:00:00,Buy,Breakout,1.04279,1.04296,1.04296,1.04931,21.7,65.2,1000,+1.71,+0.1008,Trail,1
2025-03-03T10:00:00,2025-03-03T11:00:00,Buy,Breakout,1.04428,1.04432,1.04432,1.05089,22.0,66.1,1000,+0.41,-0.0285,Trail,1
2025-03-03T11:00:00,2025-03-03T12:00:00,Buy,Breakout,1.04534,1.04610,1.04610,1.05204,22.3,67.0,1000,+7.61,+0.6907,Trail,1
2025-03-03T12:00:00,2025-03-03T14:00:00,Buy,Breakout,1.04712,1.04751,1.04751,1.05410,23.3,69.8,1000,+3.89,+0.3192,Trail,2
2025-03-03T14:00:00,2025-03-03T15:00:00,Buy,Breakout,1.04833,1.04875,1.04875,1.05556,24.1,72.3,1000,+4.23,+0.3529,Trail,1
2025-03-04T08:00:00,2025-03-04T11:00:00,Buy,Breakout,1.05197,1.05280,1.05280,1.05930,24.4,73.3,1000,+8.31,+0.7610,Trail,3
2025-03-04T11:00:00,2025-03-04T15:00:00,Buy,Breakout,1.05449,1.05183,1.05183,1.06247,26.6,79.8,1000,-26.61,-2.7308,SL,4
2025-03-04T18:00:00,2025-03-04T20:00:00,Buy,Breakout,1.05914,1.06011,1.06011,1.06925,33.7,101.1,1000,+9.73,+0.9032,Trail,2
2025-03-04T21:00:00,2025-03-05T07:00:00,Buy,Breakout,1.06263,1.06545,1.06545,1.07246,32.8,98.3,1000,+28.15,+2.7454,Trail,10
2025-03-05T07:00:00,2025-03-05T08:00:00,Buy,Breakout,1.06755,1.06793,1.06793,1.07670,30.5,91.5,1000,+3.76,+0.3058,Trail,1
2025-03-05T08:00:00,2025-03-05T09:00:00,Buy,Breakout,1.06987,1.07002,1.07002,1.07969,32.7,98.2,1000,+1.48,+0.0776,Trail,1
2025-03-05T09:00:00,2025-03-05T11:00:00,Buy,Breakout,1.07126,1.06794,1.06794,1.08123,33.2,99.7,1000,-33.25,-3.3948,SL,2
2025-03-05T14:00:00,2025-03-06T01:00:00,Buy,Breakout,1.07701,1.07927,1.07927,1.08930,41.0,122.9,1000,+22.58,+2.1880,Trail,11
2025-03-06T01:00:00,2025-03-06T09:00:00,Buy,Breakout,1.08161,1.07831,1.07831,1.09152,33.0,99.1,1000,-33.05,-3.3747,SL,8
2025-03-06T13:00:00,2025-03-06T15:00:00,Buy,Breakout,1.08267,1.08296,1.08296,1.09338,35.7,107.1,1000,+2.89,+0.2195,Trail,2
2025-03-11T08:00:00,2025-03-11T10:00:00,Buy,Breakout,1.09180,1.08864,1.08864,1.10128,31.6,94.8,1000,-31.61,-3.2310,SL,2
2025-03-13T06:00:00,2025-03-13T07:00:00,Sell,Breakout,1.08735,1.08735,1.08735,1.08111,20.8,62.4,1000,+0.02,-0.0675,Trail,1
2025-03-13T07:00:00,2025-03-13T11:00:00,Sell,Breakout,1.08642,1.08598,1.08598,1.07981,22.0,66.1,1000,+4.40,+0.3702,Trail,4
2025-03-13T11:00:00,2025-03-13T12:00:00,Sell,Breakout,1.08550,1.08428,1.08428,1.07791,25.3,75.9,1000,+12.24,+1.1542,Trail,1
2025-03-13T12:00:00,2025-03-13T14:00:00,Sell,Breakout,1.08334,1.08624,1.08624,1.07464,29.0,87.0,1000,-28.99,-2.9688,SL,2
2025-03-17T14:00:00,2025-03-18T07:00:00,Buy,Breakout,1.09168,1.09220,1.09220,1.09826,21.9,65.8,1000,+5.18,+0.4482,Trail,17
2025-03-18T07:00:00,2025-03-18T08:00:00,Buy,Breakout,1.09359,1.09436,1.09436,1.09852,16.4,49.3,1000,+7.65,+0.6953,Trail,1
2025-03-18T08:00:00,2025-03-18T10:00:00,Buy,Breakout,1.09522,1.09346,1.09346,1.10050,17.6,52.8,1000,-17.58,-1.8284,SL,2
2025-03-19T17:00:00,2025-03-19T18:00:00,Sell,Breakout,1.08681,1.08908,1.08908,1.07999,22.7,68.2,1000,-22.72,-2.3419,SL,1
2025-03-20T09:00:00,2025-03-20T10:00:00,Sell,Breakout,1.08509,1.08495,1.08495,1.07774,24.5,73.5,1000,+1.37,+0.0666,Trail,1
2025-03-21T15:00:00,2025-03-23T22:00:00,Sell,Breakout,1.08052,1.08292,1.08292,1.07332,24.0,72.0,1000,-24.00,-2.4704,SL,7
2025-03-24T13:00:00,2025-03-24T14:00:00,Sell,Breakout,1.07923,1.08166,1.08166,1.07194,24.3,72.9,1000,-24.31,-2.5012,SL,1
2025-03-26T13:00:00,2025-03-26T14:00:00,Sell,Breakout,1.07737,1.07916,1.07916,1.07199,17.9,53.8,1000,-17.95,-1.8648,SL,1
2025-03-26T17:00:00,2025-03-26T21:00:00,Sell,Breakout,1.07555,1.07499,1.07499,1.06858,23.2,69.7,1000,+5.61,+0.4911,Trail,4
2025-03-26T21:00:00,2025-03-27T00:00:00,Sell,Breakout,1.07352,1.07572,1.07572,1.06692,22.0,66.0,1000,-22.00,-2.2700,SL,3
2025-03-28T14:00:00,2025-03-28T15:00:00,Buy,Breakout,1.08239,1.08296,1.08296,1.08919,22.7,68.0,1000,+5.70,+0.4998,Trail,1
2025-04-01T12:00:00,2025-04-01T15:00:00,Sell,Breakout,1.07800,1.08017,1.08017,1.07148,21.7,65.2,1000,-21.75,-2.2448,SL,3
2025-04-02T16:00:00,2025-04-02T21:00:00,Buy,Breakout,1.08683,1.09086,1.09086,1.09383,23.3,70.0,1000,+40.34,+3.9636,Trail,5
2025-04-03T06:00:00,2025-04-03T07:00:00,Buy,Breakout,1.09451,1.09630,1.09630,1.10656,40.2,120.5,1000,+17.92,+1.7222,Trail,1
2025-04-03T07:00:00,2025-04-03T08:00:00,Buy,Breakout,1.09902,1.09470,1.09470,1.11198,43.2,129.6,1000,-43.21,-4.3913,SL,1
2025-04-03T09:00:00,2025-04-03T10:00:00,Buy,Breakout,1.10100,1.10154,1.10154,1.11520,47.3,142.0,1000,+5.44,+0.4738,Trail,1
2025-04-03T10:00:00,2025-04-03T11:00:00,Buy,Breakout,1.10315,1.11138,1.11138,1.11774,48.6,145.9,1000,+82.28,+8.1585,Trail,1
2025-04-03T11:00:00,2025-04-03T12:00:00,Buy,Breakout,1.10534,1.10624,1.10624,1.12269,57.8,173.5,1000,+9.04,+0.8336,Trail,1
2025-04-09T05:00:00,2025-04-09T08:00:00,Buy,Breakout,1.10693,1.10255,1.10255,1.12008,43.8,131.5,1000,-43.84,-4.4542,SL,3
2025-04-10T13:00:00,2025-04-10T14:00:00,Buy,Breakout,1.10979,1.11009,1.11009,1.12477,49.9,149.8,1000,+3.01,+0.2307,Trail,1
2025-04-10T15:00:00,2025-04-10T16:00:00,Buy,Breakout,1.11862,1.11927,1.11927,1.13483,54.0,162.1,1000,+6.48,+0.5780,Trail,1
2025-04-11T00:00:00,2025-04-11T01:00:00,Buy,Breakout,1.12586,1.13467,1.13467,1.14317,57.7,173.1,1000,+88.13,+8.7427,Trail,1
2025-04-11T01:00:00,2025-04-11T08:00:00,Buy,Breakout,1.13108,1.13235,1.13235,1.15147,68.0,203.9,1000,+12.69,+1.1990,Trail,7
2025-04-11T09:00:00,2025-04-11T11:00:00,Buy,Breakout,1.14279,1.13488,1.13488,1.16653,79.1,237.4,1000,-79.13,-7.9834,SL,2
2025-04-16T08:00:00,2025-04-16T09:00:00,Buy,Breakout,1.13878,1.13521,1.13521,1.14950,35.7,107.2,1000,-35.74,-3.6444,SL,1
2025-04-20T22:00:00,2025-04-20T23:00:00,Buy,Breakout,1.14255,1.14260,1.14260,1.14798,18.1,54.3,1000,+0.54,-0.0163,Trail,1
2025-04-20T23:00:00,2025-04-21T00:00:00,Buy,Breakout,1.14333,1.14437,1.14437,1.14984,21.7,65.1,1000,+10.44,+0.9742,Trail,1
2025-04-21T00:00:00,2025-04-21T01:00:00,Buy,Breakout,1.14498,1.14706,1.14706,1.15185,22.9,68.7,1000,+20.82,+2.0124,Trail,1
2025-04-21T01:00:00,2025-04-21T03:00:00,Buy,Breakout,1.14670,1.15151,1.15151,1.15428,25.3,75.8,1000,+48.07,+4.7366,Trail,2
2025-04-21T03:00:00,2025-04-21T06:00:00,Buy,Breakout,1.15055,1.15147,1.15147,1.15943,29.6,88.8,1000,+9.18,+0.8476,Trail,3
2025-04-21T08:00:00,2025-04-21T11:00:00,Buy,Breakout,1.15562,1.15215,1.15215,1.16602,34.7,104.0,1000,-34.65,-3.5351,SL,3
2025-04-22T17:00:00,2025-04-22T22:00:00,Sell,Breakout,1.14328,1.13862,1.13862,1.13228,36.7,110.0,1000,+46.57,+4.5867,Trail,5
2025-04-22T22:00:00,2025-04-22T23:00:00,Sell,Breakout,1.13613,1.13337,1.13337,1.12443,39.0,117.0,1000,+27.59,+2.6893,Trail,1
2025-04-22T23:00:00,2025-04-23T01:00:00,Sell,Breakout,1.13358,1.13787,1.13787,1.12072,42.9,128.6,1000,-42.88,-4.3578,SL,2
2025-05-01T02:00:00,2025-05-01T06:00:00,Sell,Breakout,1.13069,1.13054,1.13054,1.12279,26.3,79.0,1000,+1.55,+0.0848,Trail,4
2025-05-01T15:00:00,2025-05-02T04:00:00,Sell,Breakout,1.12805,1.13120,1.13120,1.11861,31.5,94.4,1000,-31.47,-3.2169,SL,13
2025-05-02T14:00:00,2025-05-02T16:00:00,Buy,Breakout,1.13734,1.13373,1.13373,1.14818,36.1,108.4,1000,-36.15,-3.6848,SL,2
2025-05-06T01:00:00,2025-05-06T03:00:00,Sell,Breakout,1.12848,1.13093,1.13093,1.12112,24.5,73.6,1000,-24.53,-2.5230,SL,2
2025-05-08T16:00:00,2025-05-08T17:00:00,Sell,Breakout,1.12467,1.12441,1.12441,1.11389,35.9,107.8,1000,+2.55,+0.1850,Trail,1
2025-05-08T17:00:00,2025-05-09T04:00:00,Sell,Breakout,1.12249,1.12207,1.12207,1.11154,36.5,109.5,1000,+4.17,+0.3468,Trail,11
2025-05-12T08:00:00,2025-05-12T09:00:00,Sell,Breakout,1.11038,1.11405,1.11405,1.09937,36.7,110.1,1000,-36.69,-3.7386,SL,1
2025-05-12T11:00:00,2025-05-12T13:00:00,Sell,Breakout,1.10784,1.11213,1.11213,1.09498,42.9,128.6,1000,-42.87,-4.3572,SL,2
2025-05-14T08:00:00,2025-05-14T09:00:00,Buy,Breakout,1.12158,1.12361,1.12361,1.12873,23.8,71.5,1000,+20.31,+1.9612,Trail,1
2025-05-14T09:00:00,2025-05-14T10:00:00,Buy,Breakout,1.12394,1.12479,1.12479,1.13185,26.4,79.1,1000,+8.53,+0.7826,Trail,1
2025-05-16T15:00:00,2025-05-16T17:00:00,Sell,Breakout,1.11534,1.11475,1.11475,1.10781,25.1,75.3,1000,+5.86,+0.5157,Trail,2
2025-05-19T08:00:00,2025-05-19T09:00:00,Buy,Breakout,1.12393,1.12407,1.12407,1.13223,27.7,83.0,1000,+1.36,+0.0657,Trail,1
2025-05-19T09:00:00,2025-05-19T10:00:00,Buy,Breakout,1.12579,1.12615,1.12615,1.13425,28.2,84.6,1000,+3.60,+0.2903,Trail,1
2025-05-19T10:00:00,2025-05-19T14:00:00,Buy,Breakout,1.12806,1.12517,1.12517,1.13673,28.9,86.7,1000,-28.91,-2.9614,SL,4
2025-05-21T00:00:00,2025-05-21T03:00:00,Buy,Breakout,1.12891,1.13116,1.13116,1.13536,21.5,64.5,1000,+22.47,+2.1769,Trail,3
2025-05-21T03:00:00,2025-05-21T04:00:00,Buy,Breakout,1.13229,1.13243,1.13243,1.13924,23.2,69.5,1000,+1.45,+0.0749,Trail,1
2025-05-21T04:00:00,2025-05-21T07:00:00,Buy,Breakout,1.13350,1.13371,1.13371,1.14063,23.8,71.3,1000,+2.15,+0.1446,Trail,3
2025-05-26T01:00:00,2025-05-26T08:00:00,Buy,Breakout,1.13978,1.13991,1.13991,1.14852,29.1,87.4,1000,+1.27,+0.0574,Trail,7
2025-05-27T16:00:00,2025-05-28T03:00:00,Sell,Breakout,1.13241,1.13163,1.13163,1.12529,23.7,71.2,1000,+7.77,+0.7069,Trail,11
2025-05-28T03:00:00,2025-05-28T08:00:00,Sell,Breakout,1.13042,1.13252,1.13252,1.12413,21.0,62.9,1000,-20.97,-2.1672,SL,5
2025-05-28T16:00:00,2025-05-29T00:00:00,Sell,Breakout,1.12834,1.12266,1.12266,1.12100,24.5,73.4,1000,+56.78,+5.6083,Trail,8
2025-05-29T00:00:00,2025-05-29T03:00:00,Sell,Breakout,1.12286,1.12558,1.12558,1.11471,27.2,81.5,1000,-27.15,-2.7851,SL,3
2025-05-29T13:00:00,2025-05-29T18:00:00,Buy,Breakout,1.13504,1.13617,1.13617,1.14522,33.9,101.8,1000,+11.27,+1.0575,Trail,5
2025-06-02T07:00:00,2025-06-02T08:00:00,Buy,Breakout,1.14022,1.14207,1.14207,1.14740,23.9,71.8,1000,+18.54,+1.7842,Trail,1
2025-06-02T08:00:00,2025-06-02T15:00:00,Buy,Breakout,1.14246,1.14323,1.14323,1.15036,26.3,79.0,1000,+7.65,+0.6953,Trail,7
2025-06-03T00:00:00,2025-06-03T02:00:00,Buy,Breakout,1.14541,1.14317,1.14317,1.15213,22.4,67.2,1000,-22.40,-2.3099,SL,2
2025-06-05T14:00:00,2025-06-05T16:00:00,Buy,Breakout,1.14813,1.14524,1.14524,1.15679,28.9,86.6,1000,-28.88,-2.9582,SL,2
2025-06-06T13:00:00,2025-06-06T14:00:00,Sell,Breakout,1.13957,1.13871,1.13871,1.13253,23.5,70.4,1000,+8.56,+0.7860,Trail,1
2025-06-11T13:00:00,2025-06-11T15:00:00,Buy,Breakout,1.14616,1.14694,1.14694,1.15390,25.8,77.4,1000,+7.79,+0.7094,Trail,2
2025-06-11T23:00:00,2025-06-12T01:00:00,Buy,Breakout,1.15065,1.15111,1.15111,1.15752,22.9,68.7,1000,+4.63,+0.3934,Trail,2
2025-06-12T01:00:00,2025-06-12T09:00:00,Buy,Breakout,1.15221,1.15316,1.15316,1.15919,23.3,69.8,1000,+9.50,+0.8795,Trail,8
2025-06-12T09:00:00,2025-06-12T10:00:00,Buy,Breakout,1.15453,1.15721,1.15721,1.16193,24.7,74.0,1000,+26.76,+2.6061,Trail,1
2025-06-12T10:00:00,2025-06-12T11:00:00,Buy,Breakout,1.15730,1.15918,1.15918,1.16573,28.1,84.3,1000,+18.77,+1.8071,Trail,1
2025-06-12T11:00:00,2025-06-12T13:00:00,Buy,Breakout,1.15939,1.16106,1.16106,1.16863,30.8,92.4,1000,+16.67,+1.5973,Trail,2
2025-06-17T17:00:00,2025-06-17T18:00:00,Sell,Breakout,1.15016,1.14977,1.14977,1.14134,29.4,88.2,1000,+3.91,+0.3210,Trail,1
2025-06-17T18:00:00,2025-06-18T08:00:00,Sell,Breakout,1.14853,1.15158,1.15158,1.13937,30.5,91.6,1000,-30.53,-3.1233,SL,14
2025-06-20T17:00:00,2025-06-20T21:00:00,Buy,Breakout,1.15368,1.15146,1.15146,1.16033,22.2,66.5,1000,-22.18,-2.2879,SL,4
2025-06-23T18:00:00,2025-06-23T23:00:00,Buy,Breakout,1.15701,1.15780,1.15780,1.16797,36.5,109.6,1000,+7.85,+0.7153,Trail,5
2025-06-23T23:00:00,2025-06-24T07:00:00,Buy,Breakout,1.15931,1.16014,1.16014,1.16861,31.0,93.0,1000,+8.34,+0.7644,Trail,8
2025-06-25T18:00:00,2025-06-25T19:00:00,Buy,Breakout,1.16435,1.16450,1.16450,1.17158,24.1,72.3,1000,+1.53,+0.0829,Trail,1
2025-06-25T19:00:00,2025-06-26T00:00:00,Buy,Breakout,1.16618,1.16682,1.16682,1.17352,24.5,73.4,1000,+6.40,+0.5698,Trail,5
2025-06-26T00:00:00,2025-06-26T04:00:00,Buy,Breakout,1.16841,1.17027,1.17027,1.17504,22.1,66.3,1000,+18.56,+1.7857,Trail,4
2025-06-26T09:00:00,2025-06-26T12:00:00,Buy,Breakout,1.17285,1.17012,1.17012,1.18103,27.3,81.8,1000,-27.28,-2.7982,SL,3
2025-06-27T13:00:00,2025-06-27T14:00:00,Buy,Breakout,1.17478,1.17199,1.17199,1.18315,27.9,83.7,1000,-27.91,-2.8614,SL,1
2025-06-30T16:00:00,2025-07-01T02:00:00,Buy,Breakout,1.17707,1.17883,1.17883,1.18576,29.0,86.9,1000,+17.58,+1.6881,Trail,10
2025-07-02T12:00:00,2025-07-02T13:00:00,Sell,Breakout,1.17484,1.17697,1.17697,1.16846,21.3,63.8,1000,-21.27,-2.1968,SL,1
