timestamp_utc,open,high,low,close
2018-10-24 22:00:00,0.65225,0.65257,0.65144,0.65236
2018-10-24 23:00:00,0.65237,0.65247,0.65186,0.65191
2018-10-25 00:00:00,0.65190,0.65196,0.65019,0.65095
2018-10-25 01:00:00,0.65096,0.65219,0.65061,0.65209
2018-10-25 02:00:00,0.65208,0.65265,0.65176,0.65245
2018-10-25 03:00:00,0.65244,0.65289,0.65222,0.65245
2018-10-25 04:00:00,0.65246,0.65251,0.65193,0.65234
2018-10-25 05:00:00,0.65235,0.65246,0.65203,0.65217
2018-10-25 06:00:00,0.65218,0.65228,0.65172,0.65206
2018-10-25 07:00:00,0.65206,0.65242,0.65137,0.65158
2018-10-25 08:00:00,0.65156,0.65184,0.65083,0.65127
2018-10-25 09:00:00,0.65126,0.65238,0.65083,0.65208
2018-10-25 10:00:00,0.65207,0.65248,0.65184,0.65203
2018-10-25 11:00:00,0.65204,0.65239,0.65183,0.65238
2018-10-25 12:00:00,0.65236,0.65350,0.65177,0.65337
2018-10-25 13:00:00,0.65338,0.65375,0.65279,0.65358
2018-10-25 14:00:00,0.65360,0.65441,0.65315,0.65359
2018-10-25 15:00:00,0.65361,0.65365,0.65197,0.65200
2018-10-25 16:00:00,0.65201,0.65272,0.65190,0.65222
2018-10-25 17:00:00,0.65220,0.65264,0.65169,0.65171
2018-10-25 18:00:00,0.65173,0.65175,0.65129,0.65131
2018-10-25 19:00:00,0.65131,0.65177,0.65109,0.65172
2018-10-25 20:00:00,0.65170,0.65248,0.65136,0.65248
2018-10-25 21:00:00,0.65241,0.65251,0.65199,0.65204
2018-10-25 22:00:00,0.65168,0.65232,0.65168,0.65222
2018-10-25 23:00:00,0.65227,0.65302,0.65217,0.65289
2018-10-26 00:00:00,0.65288,0.65310,0.65227,0.65269
2018-10-26 01:00:00,0.65271,0.65271,0.65147,0.65156
2018-10-26 02:00:00,0.65156,0.65212,0.65126,0.65200
2018-10-26 03:00:00,0.65201,0.65209,0.65078,0.65098
2018-10-26 04:00:00,0.65099,0.65101,0.64765,0.64788
2018-10-26 05:00:00,0.64790,0.64812,0.64750,0.64766
2018-10-26 06:00:00,0.64765,0.64788,0.64647,0.64714
2018-10-26 07:00:00,0.64715,0.64817,0.64694,0.64699
2018-10-26 08:00:00,0.64700,0.64768,0.64667,0.64738
2018-10-26 09:00:00,0.64737,0.64764,0.64656,0.64720
2018-10-26 10:00:00,0.64721,0.64752,0.64670,0.64694
2018-10-26 11:00:00,0.64696,0.64733,0.64661,0.64722
2018-10-26 12:00:00,0.64721,0.64756,0.64709,0.64724
2018-10-26 13:00:00,0.64725,0.64787,0.64670,0.64779
2018-10-26 14:00:00,0.64779,0.64890,0.64767,0.64890
2018-10-26 15:00:00,0.64890,0.65208,0.64852,0.65120
2018-10-26 16:00:00,0.65120,0.65177,0.65063,0.65176
2018-10-26 17:00:00,0.65175,0.65325,0.65168,0.65194
2018-10-26 18:00:00,0.65192,0.65243,0.65183,0.65195
2018-10-26 19:00:00,0.65193,0.65253,0.65182,0.65242
2018-10-26 20:00:00,0.65242,0.65274,0.65203,0.65233
2018-10-26 21:00:00,0.65232,0.65275,0.65110,0.65110
2018-10-28 22:00:00,0.65210,0.65243,0.65104,0.65192
2018-10-28 23:00:00,0.65219,0.65264,0.65200,0.65242
2018-10-29 00:00:00,0.65241,0.65264,0.65215,0.65242
2018-10-29 01:00:00,0.65243,0.65256,0.65210,0.65220
2018-10-29 02:00:00,0.65221,0.65245,0.65195,0.65215
2018-10-29 03:00:00,0.65214,0.65280,0.65143,0.65266
2018-10-29 04:00:00,0.65267,0.65344,0.65266,0.65326
2018-10-29 05:00:00,0.65325,0.65348,0.65269,0.65347
2018-10-29 06:00:00,0.65346,0.65477,0.65322,0.65449
2018-10-29 07:00:00,0.65448,0.65448,0.65341,0.65368
2018-10-29 08:00:00,0.65368,0.65495,0.65355,0.65487
2018-10-29 09:00:00,0.65488,0.65519,0.65398,0.65418
2018-10-29 10:00:00,0.65417,0.65498,0.65372,0.65497
2018-10-29 11:00:00,0.65498,0.65553,0.65463,0.65472
2018-10-29 12:00:00,0.65470,0.65503,0.65407,0.65415
2018-10-29 13:00:00,0.65416,0.65468,0.65392,0.65412
2018-10-29 14:00:00,0.65412,0.65412,0.65284,0.65297
2018-10-29 15:00:00,0.65298,0.65342,0.65242,0.65335
2018-10-29 16:00:00,0.65333,0.65372,0.65269,0.65301
2018-10-29 17:00:00,0.65303,0.65314,0.65220,0.65244
2018-10-29 18:00:00,0.65242,0.65288,0.65238,0.65256
2018-10-29 19:00:00,0.65255,0.65292,0.65237,0.65258
2018-10-29 20:00:00,0.65259,0.65298,0.65227,0.65246
2018-10-29 21:00:00,0.65247,0.65248,0.65200,0.65208
2018-10-29 22:00:00,0.65192,0.65228,0.65190,0.65227
2018-10-29 23:00:00,0.65227,0.65265,0.65209,0.65218
2018-10-30 00:00:00,0.65216,0.65278,0.65212,0.65264
2018-10-30 01:00:00,0.65264,0.65332,0.65213,0.65314
2018-10-30 02:00:00,0.65315,0.65365,0.65294,0.65335
2018-10-30 03:00:00,0.65335,0.65442,0.65274,0.65408
2018-10-30 04:00:00,0.65409,0.65466,0.65389,0.65461
2018-10-30 05:00:00,0.65459,0.65517,0.65435,0.65488
2018-10-30 06:00:00,0.65489,0.65550,0.65476,0.65484
2018-10-30 07:00:00,0.65487,0.65509,0.65447,0.65509
2018-10-30 08:00:00,0.65509,0.65585,0.65467,0.65477
2018-10-30 09:00:00,0.65477,0.65519,0.65434,0.65458
2018-10-30 10:00:00,0.65460,0.65463,0.65407,0.65422
2018-10-30 11:00:00,0.65421,0.65463,0.65388,0.65433
2018-10-30 12:00:00,0.65431,0.65494,0.65431,0.65448
2018-10-30 13:00:00,0.65449,0.65544,0.65427,0.65512
2018-10-30 14:00:00,0.65512,0.65711,0.65505,0.65689
2018-10-30 15:00:00,0.65689,0.65727,0.65649,0.65681
2018-10-30 16:00:00,0.65682,0.65695,0.65603,0.65606
2018-10-30 17:00:00,0.65606,0.65633,0.65566,0.65567
2018-10-30 18:00:00,0.65569,0.65569,0.65510,0.65534
2018-10-30 19:00:00,0.65533,0.65543,0.65489,0.65528
2018-10-30 20:00:00,0.65527,0.65557,0.65507,0.65528
2018-10-30 21:00:00,0.65527,0.65557,0.65499,0.65526
2018-10-30 22:00:00,0.65497,0.65548,0.65475,0.65524
2018-10-30 23:00:00,0.65525,0.65569,0.65523,0.65552
2018-10-31 00:00:00,0.65552,0.65619,0.65546,0.65572
2018-10-31 01:00:00,0.65578,0.65701,0.65501,0.65530
2018-10-31 02:00:00,0.65532,0.65553,0.65477,0.65529
2018-10-31 03:00:00,0.65530,0.65545,0.65449,0.65449
2018-10-31 04:00:00,0.65449,0.65470,0.65410,0.65439
2018-10-31 05:00:00,0.65439,0.65466,0.65418,0.65437
2018-10-31 06:00:00,0.65439,0.65508,0.65437,0.65494
2018-10-31 07:00:00,0.65493,0.65536,0.65469,0.65519
2018-10-31 08:00:00,0.65518,0.65557,0.65393,0.65406
2018-10-31 09:00:00,0.65405,0.65446,0.65327,0.65413
2018-10-31 10:00:00,0.65411,0.65432,0.65289,0.65299
2018-10-31 11:00:00,0.65299,0.65416,0.65294,0.65392
2018-10-31 12:00:00,0.65392,0.65482,0.65389,0.65469
2018-10-31 13:00:00,0.65472,0.65501,0.65278,0.65280
2018-10-31 14:00:00,0.65279,0.65370,0.65277,0.65348
2018-10-31 15:00:00,0.65347,0.65381,0.65286,0.65332
2018-10-31 16:00:00,0.65331,0.65423,0.65266,0.65290
2018-10-31 17:00:00,0.65291,0.65313,0.65178,0.65229
2018-10-31 18:00:00,0.65228,0.65240,0.65129,0.65169
2018-10-31 19:00:00,0.65168,0.65230,0.65159,0.65188
2018-10-31 20:00:00,0.65189,0.65258,0.65189,0.65243
2018-10-31 21:00:00,0.65243,0.65245,0.65155,0.65161
2018-10-31 22:00:00,0.65161,0.65194,0.65132,0.65186
2018-10-31 23:00:00,0.65186,0.65260,0.65175,0.65233
2018-11-01 00:00:00,0.65235,0.65268,0.65218,0.65240
2018-11-01 01:00:00,0.65239,0.65428,0.65210,0.65394
2018-11-01 02:00:00,0.65395,0.65584,0.65351,0.65553
2018-11-01 03:00:00,0.65555,0.65604,0.65521,0.65564
2018-11-01 04:00:00,0.65565,0.65803,0.65564,0.65771
2018-11-01 05:00:00,0.65770,0.65827,0.65761,0.65819
2018-11-01 06:00:00,0.65820,0.65861,0.65792,0.65812
2018-11-01 07:00:00,0.65810,0.65903,0.65778,0.65903
2018-11-01 08:00:00,0.65902,0.66040,0.65897,0.66030
2018-11-01 09:00:00,0.66028,0.66133,0.65968,0.66092
2018-11-01 10:00:00,0.66091,0.66154,0.66073,0.66134
2018-11-01 11:00:00,0.66133,0.66143,0.66047,0.66071
2018-11-01 12:00:00,0.66073,0.66202,0.66057,0.66164
2018-11-01 13:00:00,0.66162,0.66312,0.66160,0.66232
2018-11-01 14:00:00,0.66231,0.66303,0.66226,0.66268
2018-11-01 15:00:00,0.66276,0.66487,0.66271,0.66461
2018-11-01 16:00:00,0.66461,0.66478,0.66386,0.66405
2018-11-01 17:00:00,0.66406,0.66508,0.66391,0.66499
2018-11-01 18:00:00,0.66498,0.66589,0.66477,0.66533
2018-11-01 19:00:00,0.66534,0.66581,0.66527,0.66578
2018-11-01 20:00:00,0.66578,0.66619,0.66560,0.66580
2018-11-01 21:00:00,0.66580,0.66582,0.66468,0.66498
2018-11-01 22:00:00,0.66484,0.66548,0.66398,0.66407
2018-11-01 23:00:00,0.66407,0.66471,0.66384,0.66399
2018-11-02 00:00:00,0.66401,0.66504,0.66399,0.66488
2018-11-02 01:00:00,0.66486,0.66656,0.66472,0.66621
2018-11-02 02:00:00,0.66620,0.66629,0.66472,0.66492
2018-11-02 03:00:00,0.66493,0.66584,0.66477,0.66560
2018-11-02 04:00:00,0.66560,0.66580,0.66520,0.66521
2018-11-02 05:00:00,0.66520,0.66879,0.66518,0.66819
2018-11-02 06:00:00,0.66819,0.66891,0.66748,0.66792
2018-11-02 07:00:00,0.66791,0.66814,0.66732,0.66734
2018-11-02 08:00:00,0.66738,0.66788,0.66657,0.66693
2018-11-02 09:00:00,0.66693,0.66732,0.66641,0.66642
2018-11-02 10:00:00,0.66642,0.66756,0.66617,0.66700
2018-11-02 11:00:00,0.66700,0.66867,0.66680,0.66841
2018-11-02 12:00:00,0.66842,0.66886,0.66748,0.66748
2018-11-02 13:00:00,0.66748,0.66772,0.66510,0.66580
2018-11-02 14:00:00,0.66578,0.66613,0.66494,0.66566
2018-11-02 15:00:00,0.66565,0.66649,0.66545,0.66576
2018-11-02 16:00:00,0.66577,0.66577,0.66491,0.66534
2018-11-02 17:00:00,0.66533,0.66544,0.66379,0.66434
2018-11-02 18:00:00,0.66432,0.66439,0.66335,0.66399
2018-11-02 19:00:00,0.66398,0.66489,0.66377,0.66415
2018-11-02 20:00:00,0.66416,0.66471,0.66402,0.66470
2018-11-02 21:00:00,0.66468,0.66545,0.66370,0.66545
2018-11-04 22:00:00,0.66334,0.66468,0.66285,0.66408
2018-11-04 23:00:00,0.66397,0.66567,0.66397,0.66487
2018-11-05 00:00:00,0.66488,0.66631,0.66471,0.66548
2018-11-05 01:00:00,0.66547,0.66547,0.66320,0.66404
2018-11-05 02:00:00,0.66403,0.66471,0.66330,0.66344
2018-11-05 03:00:00,0.66344,0.66396,0.66331,0.66365
2018-11-05 04:00:00,0.66363,0.66443,0.66357,0.66410
2018-11-05 05:00:00,0.66411,0.66473,0.66384,0.66411
2018-11-05 06:00:00,0.66411,0.66484,0.66394,0.66424
2018-11-05 07:00:00,0.66424,0.66568,0.66414,0.66532
2018-11-05 08:00:00,0.66533,0.66597,0.66502,0.66539
2018-11-05 09:00:00,0.66539,0.66652,0.66516,0.66611
2018-11-05 10:00:00,0.66613,0.66637,0.66560,0.66591
2018-11-05 11:00:00,0.66593,0.66605,0.66522,0.66534
2018-11-05 12:00:00,0.66537,0.66551,0.66493,0.66522
2018-11-05 13:00:00,0.66524,0.66632,0.66524,0.66619
2018-11-05 14:00:00,0.66617,0.66692,0.66600,0.66644
2018-11-05 15:00:00,0.66647,0.66756,0.66626,0.66679
2018-11-05 16:00:00,0.66679,0.66694,0.66584,0.66585
2018-11-05 17:00:00,0.66584,0.66642,0.66561,0.66636
2018-11-05 18:00:00,0.66637,0.66709,0.66632,0.66703
2018-11-05 19:00:00,0.66704,0.66732,0.66666,0.66731
2018-11-05 20:00:00,0.66732,0.66734,0.66662,0.66662
2018-11-05 21:00:00,0.66662,0.66692,0.66422,0.66422
2018-11-05 22:00:00,0.66423,0.66678,0.66423,0.66647
2018-11-05 23:00:00,0.66649,0.66658,0.66567,0.66571
2018-11-06 00:00:00,0.66573,0.66691,0.66571,0.66623
2018-11-06 01:00:00,0.66625,0.66649,0.66535,0.66550
2018-11-06 02:00:00,0.66549,0.66599,0.66531,0.66560
2018-11-06 03:00:00,0.66562,0.66587,0.66489,0.66499
2018-11-06 04:00:00,0.66500,0.66509,0.66457,0.66482
2018-11-06 05:00:00,0.66484,0.66582,0.66483,0.66580
2018-11-06 06:00:00,0.66578,0.66641,0.66554,0.66629
2018-11-06 07:00:00,0.66630,0.66659,0.66574,0.66621
2018-11-06 08:00:00,0.66621,0.66749,0.66617,0.66749
2018-11-06 09:00:00,0.66748,0.66791,0.66699,0.66715
2018-11-06 10:00:00,0.66715,0.66739,0.66662,0.66697
2018-11-06 11:00:00,0.66696,0.66786,0.66688,0.66781
2018-11-06 12:00:00,0.66780,0.66802,0.66734,0.66776
2018-11-06 13:00:00,0.66777,0.66834,0.66753,0.66785
2018-11-06 14:00:00,0.66786,0.66799,0.66753,0.66783
2018-11-06 15:00:00,0.66782,0.66783,0.66688,0.66735
2018-11-06 16:00:00,0.66737,0.66742,0.66693,0.66705
2018-11-06 17:00:00,0.66706,0.66718,0.66667,0.66675
2018-11-06 18:00:00,0.66673,0.66684,0.66643,0.66667
2018-11-06 19:00:00,0.66667,0.66706,0.66644,0.66646
2018-11-06 20:00:00,0.66646,0.66709,0.66635,0.66697
2018-11-06 21:00:00,0.66701,0.67406,0.66686,0.67368
2018-11-06 22:00:00,0.67355,0.67405,0.67291,0.67351
2018-11-06 23:00:00,0.67353,0.67426,0.67296,0.67392
2018-11-07 00:00:00,0.67392,0.67662,0.67321,0.67544
2018-11-07 01:00:00,0.67547,0.67586,0.67116,0.67341
2018-11-07 02:00:00,0.67342,0.67439,0.67212,0.67429
2018-11-07 03:00:00,0.67430,0.67690,0.67418,0.67670
2018-11-07 04:00:00,0.67670,0.67781,0.67626,0.67704
2018-11-07 05:00:00,0.67703,0.67704,0.67573,0.67682
2018-11-07 06:00:00,0.67683,0.67702,0.67469,0.67480
2018-11-07 07:00:00,0.67480,0.67605,0.67451,0.67485
2018-11-07 08:00:00,0.67487,0.67712,0.67481,0.67703
2018-11-07 09:00:00,0.67708,0.67835,0.67692,0.67825
2018-11-07 10:00:00,0.67825,0.67851,0.67750,0.67792
2018-11-07 11:00:00,0.67791,0.67884,0.67780,0.67805
2018-11-07 12:00:00,0.67806,0.67808,0.67731,0.67760
2018-11-07 13:00:00,0.67762,0.67868,0.67733,0.67764
2018-11-07 14:00:00,0.67766,0.67848,0.67729,0.67830
2018-11-07 15:00:00,0.67829,0.67878,0.67807,0.67807
2018-11-07 16:00:00,0.67809,0.67927,0.67797,0.67881
2018-11-07 17:00:00,0.67882,0.67921,0.67861,0.67897
2018-11-07 18:00:00,0.67897,0.67919,0.67834,0.67875
2018-11-07 19:00:00,0.67874,0.67928,0.67813,0.67891
2018-11-07 20:00:00,0.67891,0.68173,0.67732,0.67828
2018-11-07 21:00:00,0.67829,0.68006,0.67754,0.67818
2018-11-07 22:00:00,0.67806,0.67875,0.67750,0.67808
2018-11-07 23:00:00,0.67807,0.67864,0.67795,0.67796
2018-11-08 00:00:00,0.67795,0.67838,0.67703,0.67781
2018-11-08 01:00:00,0.67781,0.67837,0.67733,0.67829
2018-11-08 02:00:00,0.67832,0.67868,0.67794,0.67846
2018-11-08 03:00:00,0.67846,0.67913,0.67812,0.67846
2018-11-08 04:00:00,0.67838,0.67930,0.67824,0.67827
2018-11-08 05:00:00,0.67826,0.67954,0.67824,0.67935
2018-11-08 06:00:00,0.67934,0.67968,0.67875,0.67893
2018-11-08 07:00:00,0.67893,0.67937,0.67787,0.67924
2018-11-08 08:00:00,0.67925,0.67943,0.67794,0.67833
2018-11-08 09:00:00,0.67834,0.67861,0.67764,0.67795
2018-11-08 10:00:00,0.67795,0.67810,0.67750,0.67769
2018-11-08 11:00:00,0.67768,0.67810,0.67697,0.67808
2018-11-08 12:00:00,0.67806,0.67916,0.67799,0.67862
2018-11-08 13:00:00,0.67862,0.67881,0.67781,0.67806
2018-11-08 14:00:00,0.67804,0.67896,0.67793,0.67807
2018-11-08 15:00:00,0.67807,0.67887,0.67797,0.67857
2018-11-08 16:00:00,0.67859,0.67866,0.67787,0.67788
2018-11-08 17:00:00,0.67787,0.67815,0.67742,0.67746
2018-11-08 18:00:00,0.67744,0.67771,0.67744,0.67753
2018-11-08 19:00:00,0.67751,0.67843,0.67408,0.67443
2018-11-08 20:00:00,0.67443,0.67502,0.67413,0.67493
2018-11-08 21:00:00,0.67492,0.67556,0.67465,0.67498
2018-11-08 22:00:00,0.67485,0.67645,0.67471,0.67534
2018-11-08 23:00:00,0.67534,0.67591,0.67459,0.67498
2018-11-09 00:00:00,0.67499,0.67625,0.67499,0.67537
2018-11-09 01:00:00,0.67537,0.67555,0.67453,0.67467
2018-11-09 02:00:00,0.67466,0.67510,0.67359,0.67380
2018-11-09 03:00:00,0.67383,0.67412,0.67349,0.67351
2018-11-09 04:00:00,0.67350,0.67407,0.67307,0.67387
2018-11-09 05:00:00,0.67387,0.67438,0.67380,0.67437
2018-11-09 06:00:00,0.67435,0.67509,0.67397,0.67469
2018-11-09 07:00:00,0.67469,0.67470,0.67368,0.67399
2018-11-09 08:00:00,0.67400,0.67443,0.67367,0.67387
2018-11-09 09:00:00,0.67386,0.67467,0.67374,0.67377
2018-11-09 10:00:00,0.67378,0.67454,0.67378,0.67418
2018-11-09 11:00:00,0.67418,0.67462,0.67416,0.67458
2018-11-09 12:00:00,0.67460,0.67519,0.67436,0.67508
2018-11-09 13:00:00,0.67507,0.67507,0.67390,0.67466
2018-11-09 14:00:00,0.67467,0.67528,0.67438,0.67497
2018-11-09 15:00:00,0.67498,0.67581,0.67486,0.67557
2018-11-09 16:00:00,0.67559,0.67559,0.67336,0.67337
2018-11-09 17:00:00,0.67337,0.67390,0.67273,0.67364
2018-11-09 18:00:00,0.67362,0.67400,0.67329,0.67352
2018-11-09 19:00:00,0.67352,0.67388,0.67327,0.67346
2018-11-09 20:00:00,0.67346,0.67378,0.67326,0.67370
2018-11-09 21:00:00,0.67368,0.67406,0.67297,0.67368
2018-11-11 22:00:00,0.67238,0.67315,0.67228,0.67228
2018-11-11 23:00:00,0.67228,0.67313,0.67223,0.67287
2018-11-12 00:00:00,0.67289,0.67394,0.67256,0.67392
2018-11-12 01:00:00,0.67393,0.67452,0.67348,0.67420
2018-11-12 02:00:00,0.67425,0.67495,0.67425,0.67470
2018-11-12 03:00:00,0.67469,0.67499,0.67447,0.67457
2018-11-12 04:00:00,0.67457,0.67457,0.67406,0.67427
2018-11-12 05:00:00,0.67426,0.67428,0.67257,0.67297
2018-11-12 06:00:00,0.67298,0.67321,0.67176,0.67206
2018-11-12 07:00:00,0.67206,0.67242,0.67118,0.67148
2018-11-12 08:00:00,0.67146,0.67171,0.67057,0.67169
2018-11-12 09:00:00,0.67170,0.67254,0.67129,0.67168
2018-11-12 10:00:00,0.67167,0.67291,0.67146,0.67273
2018-11-12 11:00:00,0.67272,0.67307,0.67225,0.67289
2018-11-12 12:00:00,0.67290,0.67443,0.67288,0.67442
2018-11-12 13:00:00,0.67444,0.67571,0.67441,0.67542
2018-11-12 14:00:00,0.67542,0.67542,0.67455,0.67459
2018-11-12 15:00:00,0.67458,0.67477,0.67356,0.67367
2018-11-12 16:00:00,0.67368,0.67386,0.67295,0.67334
2018-11-12 17:00:00,0.67336,0.67338,0.67277,0.67284
2018-11-12 18:00:00,0.67283,0.67285,0.67245,0.67276
2018-11-12 19:00:00,0.67277,0.67285,0.67230,0.67256
2018-11-12 20:00:00,0.67256,0.67257,0.67168,0.67168
2018-11-12 21:00:00,0.67168,0.67188,0.67079,0.67085
2018-11-12 22:00:00,0.67084,0.67124,0.67067,0.67089
2018-11-12 23:00:00,0.67093,0.67202,0.67076,0.67168
2018-11-13 00:00:00,0.67167,0.67201,0.67087,0.67169
2018-11-13 01:00:00,0.67172,0.67239,0.67136,0.67218
2018-11-13 02:00:00,0.67218,0.67249,0.67196,0.67226
2018-11-13 03:00:00,0.67225,0.67477,0.67218,0.67430
2018-11-13 04:00:00,0.67431,0.67501,0.67420,0.67446
2018-11-13 05:00:00,0.67446,0.67501,0.67421,0.67451
2018-11-13 06:00:00,0.67452,0.67531,0.67431,0.67530
2018-11-13 07:00:00,0.67530,0.67540,0.67438,0.67512
2018-11-13 08:00:00,0.67514,0.67522,0.67376,0.67386
2018-11-13 09:00:00,0.67387,0.67435,0.67337,0.67426
2018-11-13 10:00:00,0.67426,0.67474,0.67362,0.67463
2018-11-13 11:00:00,0.67462,0.67504,0.67436,0.67476
2018-11-13 12:00:00,0.67478,0.67561,0.67465,0.67506
2018-11-13 13:00:00,0.67508,0.67556,0.67474,0.67531
2018-11-13 14:00:00,0.67529,0.67542,0.67444,0.67460
2018-11-13 15:00:00,0.67465,0.67576,0.67443,0.67537
2018-11-13 16:00:00,0.67538,0.67673,0.67510,0.67645
2018-11-13 17:00:00,0.67647,0.67653,0.67536,0.67537
2018-11-13 18:00:00,0.67535,0.67550,0.67460,0.67473
2018-11-13 19:00:00,0.67471,0.67519,0.67452,0.67502
2018-11-13 20:00:00,0.67501,0.67594,0.67501,0.67564
2018-11-13 21:00:00,0.67564,0.67652,0.67559,0.67578
2018-11-13 22:00:00,0.67566,0.67657,0.67487,0.67652
2018-11-13 23:00:00,0.67657,0.67756,0.67652,0.67686
2018-11-14 00:00:00,0.67688,0.67736,0.67634,0.67665
2018-11-14 01:00:00,0.67664,0.67700,0.67634,0.67683
2018-11-14 02:00:00,0.67681,0.67744,0.67644,0.67706
2018-11-14 03:00:00,0.67708,0.67827,0.67695,0.67785
2018-11-14 04:00:00,0.67785,0.67804,0.67701,0.67726
2018-11-14 05:00:00,0.67726,0.67810,0.67724,0.67767
2018-11-14 06:00:00,0.67766,0.67852,0.67735,0.67852
2018-11-14 07:00:00,0.67852,0.68011,0.67753,0.67958
2018-11-14 08:00:00,0.67958,0.67958,0.67775,0.67775
2018-11-14 09:00:00,0.67779,0.67798,0.67676,0.67707
2018-11-14 10:00:00,0.67709,0.67774,0.67669,0.67749
2018-11-14 11:00:00,0.67749,0.67802,0.67723,0.67777
2018-11-14 12:00:00,0.67777,0.67847,0.67775,0.67827
2018-11-14 13:00:00,0.67825,0.67942,0.67815,0.67815
2018-11-14 14:00:00,0.67815,0.67937,0.67804,0.67869
2018-11-14 15:00:00,0.67871,0.67950,0.67828,0.67833
2018-11-14 16:00:00,0.67836,0.67948,0.67815,0.67927
2018-11-14 17:00:00,0.67924,0.67983,0.67892,0.67941
2018-11-14 18:00:00,0.67940,0.67944,0.67833,0.67906
2018-11-14 19:00:00,0.67904,0.68065,0.67873,0.68054
2018-11-14 20:00:00,0.68053,0.68085,0.67965,0.67965
2018-11-14 21:00:00,0.67965,0.67976,0.67879,0.67918
2018-11-14 22:00:00,0.67923,0.67975,0.67896,0.67931
2018-11-14 23:00:00,0.67932,0.67949,0.67869,0.67895
2018-11-15 00:00:00,0.67894,0.68068,0.67890,0.68019
2018-11-15 01:00:00,0.68018,0.68042,0.67874,0.67945
2018-11-15 02:00:00,0.67944,0.68016,0.67919,0.67922
2018-11-15 03:00:00,0.67919,0.67993,0.67886,0.67991
2018-11-15 04:00:00,0.67993,0.68031,0.67914,0.68029
2018-11-15 05:00:00,0.68029,0.68034,0.67983,0.68022
2018-11-15 06:00:00,0.68022,0.68085,0.68007,0.68077
2018-11-15 07:00:00,0.68075,0.68120,0.68013,0.68111
2018-11-15 08:00:00,0.68114,0.68223,0.68066,0.68143
2018-11-15 09:00:00,0.68141,0.68199,0.68074,0.68080
2018-11-15 10:00:00,0.68081,0.68087,0.67983,0.68078
2018-11-15 11:00:00,0.68077,0.68138,0.68058,0.68077
2018-11-15 12:00:00,0.68076,0.68126,0.68029,0.68080
2018-11-15 13:00:00,0.68082,0.68199,0.68037,0.68158
2018-11-15 14:00:00,0.68159,0.68246,0.68098,0.68113
2018-11-15 15:00:00,0.68113,0.68267,0.68108,0.68230
2018-11-15 16:00:00,0.68234,0.68343,0.68164,0.68224
2018-11-15 17:00:00,0.68223,0.68280,0.68175,0.68199
2018-11-15 18:00:00,0.68204,0.68322,0.68161,0.68243
2018-11-15 19:00:00,0.68243,0.68395,0.68233,0.68382
2018-11-15 20:00:00,0.68379,0.68382,0.68251,0.68303
2018-11-15 21:00:00,0.68304,0.68326,0.68238,0.68238
2018-11-15 22:00:00,0.68230,0.68328,0.68230,0.68273
2018-11-15 23:00:00,0.68271,0.68297,0.68226,0.68237
2018-11-16 00:00:00,0.68236,0.68341,0.68226,0.68309
2018-11-16 01:00:00,0.68310,0.68411,0.68310,0.68368
2018-11-16 02:00:00,0.68368,0.68377,0.68219,0.68223
2018-11-16 03:00:00,0.68224,0.68239,0.68178,0.68236
2018-11-16 04:00:00,0.68237,0.68276,0.68195,0.68269
2018-11-16 05:00:00,0.68268,0.68379,0.68267,0.68356
2018-11-16 06:00:00,0.68357,0.68382,0.68289,0.68300
2018-11-16 07:00:00,0.68300,0.68328,0.68177,0.68195
2018-11-16 08:00:00,0.68196,0.68310,0.68119,0.68124
2018-11-16 09:00:00,0.68124,0.68124,0.68019,0.68022
2018-11-16 10:00:00,0.68023,0.68048,0.67982,0.68035
2018-11-16 11:00:00,0.68034,0.68064,0.67995,0.68028
2018-11-16 12:00:00,0.68028,0.68131,0.68010,0.68116
2018-11-16 13:00:00,0.68117,0.68391,0.68097,0.68359
2018-11-16 14:00:00,0.68360,0.68609,0.68355,0.68565
2018-11-16 15:00:00,0.68564,0.68583,0.68474,0.68566
2018-11-16 16:00:00,0.68566,0.68638,0.68536,0.68596
2018-11-16 17:00:00,0.68598,0.68804,0.68597,0.68794
2018-11-16 18:00:00,0.68795,0.68804,0.68741,0.68763
2018-11-16 19:00:00,0.68762,0.68810,0.68743,0.68794
2018-11-16 20:00:00,0.68795,0.68833,0.68781,0.68806
2018-11-16 21:00:00,0.68806,0.68822,0.68733,0.68743
2018-11-18 22:00:00,0.68596,0.68704,0.68596,0.68624
2018-11-18 23:00:00,0.68619,0.68734,0.68584,0.68607
2018-11-19 00:00:00,0.68607,0.68675,0.68591,0.68661
2018-11-19 01:00:00,0.68662,0.68710,0.68628,0.68692
2018-11-19 02:00:00,0.68693,0.68716,0.68609,0.68611
2018-11-19 03:00:00,0.68612,0.68659,0.68509,0.68521
2018-11-19 04:00:00,0.68521,0.68525,0.68453,0.68478
2018-11-19 05:00:00,0.68477,0.68483,0.68419,0.68430
2018-11-19 06:00:00,0.68432,0.68528,0.68406,0.68485
2018-11-19 07:00:00,0.68484,0.68527,0.68435,0.68475
2018-11-19 08:00:00,0.68474,0.68557,0.68433,0.68433
2018-11-19 09:00:00,0.68434,0.68439,0.68344,0.68417
2018-11-19 10:00:00,0.68415,0.68434,0.68359,0.68364
2018-11-19 11:00:00,0.68363,0.68375,0.68236,0.68266
2018-11-19 12:00:00,0.68267,0.68278,0.68196,0.68252
