timestamp_utc,open,high,low,close
2024-04-15 19:00:00,1.24461,1.24479,1.24402,1.24428
2024-04-15 20:00:00,1.24427,1.24485,1.24355,1.24479
2024-04-15 21:00:00,1.24477,1.24484,1.24427,1.24451
2024-04-15 22:00:00,1.24451,1.24461,1.24405,1.24451
2024-04-15 23:00:00,1.24450,1.24490,1.24431,1.24478
2024-04-16 00:00:00,1.24477,1.24492,1.24454,1.24458
2024-04-16 01:00:00,1.24459,1.24480,1.24368,1.24371
2024-04-16 02:00:00,1.24373,1.24385,1.24230,1.24335
2024-04-16 03:00:00,1.24338,1.24359,1.24201,1.24246
2024-04-16 04:00:00,1.24245,1.24287,1.24216,1.24281
2024-04-16 05:00:00,1.24281,1.24342,1.24255,1.24329
2024-04-16 06:00:00,1.24329,1.24403,1.24320,1.24352
2024-04-16 07:00:00,1.24357,1.24470,1.24082,1.24307
2024-04-16 08:00:00,1.24308,1.24448,1.24308,1.24379
2024-04-16 09:00:00,1.24380,1.24486,1.24345,1.24365
2024-04-16 10:00:00,1.24363,1.24553,1.24362,1.24517
2024-04-16 11:00:00,1.24518,1.24555,1.24418,1.24463
2024-04-16 12:00:00,1.24463,1.24602,1.24441,1.24579
2024-04-16 13:00:00,1.24578,1.24718,1.24491,1.24602
2024-04-16 14:00:00,1.24603,1.24671,1.24498,1.24505
2024-04-16 15:00:00,1.24504,1.24629,1.24375,1.24420
2024-04-16 16:00:00,1.24420,1.24472,1.24290,1.24348
2024-04-16 17:00:00,1.24347,1.24383,1.24270,1.24353
2024-04-16 18:00:00,1.24353,1.24362,1.24055,1.24283
2024-04-16 19:00:00,1.24282,1.24507,1.24251,1.24390
2024-04-16 20:00:00,1.24392,1.24414,1.24259,1.24310
2024-04-16 21:00:00,1.24310,1.24329,1.24235,1.24254
2024-04-16 22:00:00,1.24250,1.24296,1.24234,1.24258
2024-04-16 23:00:00,1.24273,1.24307,1.24227,1.24292
2024-04-17 00:00:00,1.24292,1.24323,1.24260,1.24302
2024-04-17 01:00:00,1.24301,1.24322,1.24248,1.24289
2024-04-17 02:00:00,1.24288,1.24348,1.24246,1.24315
2024-04-17 03:00:00,1.24314,1.24396,1.24299,1.24373
2024-04-17 04:00:00,1.24372,1.24377,1.24296,1.24300
2024-04-17 05:00:00,1.24300,1.24331,1.24274,1.24292
2024-04-17 06:00:00,1.24290,1.24290,1.24168,1.24215
2024-04-17 07:00:00,1.24220,1.24786,1.24214,1.24735
2024-04-17 08:00:00,1.24734,1.24734,1.24503,1.24547
2024-04-17 09:00:00,1.24547,1.24815,1.24535,1.24710
2024-04-17 10:00:00,1.24710,1.24764,1.24640,1.24661
2024-04-17 11:00:00,1.24659,1.24719,1.24533,1.24535
2024-04-17 12:00:00,1.24539,1.24651,1.24537,1.24568
2024-04-17 13:00:00,1.24568,1.24627,1.24457,1.24504
2024-04-17 14:00:00,1.24503,1.24692,1.24496,1.24604
2024-04-17 15:00:00,1.24604,1.24633,1.24470,1.24499
2024-04-17 16:00:00,1.24500,1.24618,1.24390,1.24413
2024-04-17 17:00:00,1.24413,1.24435,1.24240,1.24287
2024-04-17 18:00:00,1.24286,1.24469,1.24265,1.24451
2024-04-17 19:00:00,1.24453,1.24649,1.24443,1.24515
2024-04-17 20:00:00,1.24515,1.24545,1.24453,1.24524
2024-04-17 21:00:00,1.24520,1.24552,1.24515,1.24529
2024-04-17 22:00:00,1.24521,1.24584,1.24487,1.24550
2024-04-17 23:00:00,1.24549,1.24564,1.24534,1.24556
2024-04-18 00:00:00,1.24559,1.24580,1.24521,1.24525
2024-04-18 01:00:00,1.24529,1.24537,1.24471,1.24528
2024-04-18 02:00:00,1.24531,1.24591,1.24492,1.24557
2024-04-18 03:00:00,1.24557,1.24696,1.24553,1.24668
2024-04-18 04:00:00,1.24670,1.24696,1.24635,1.24691
2024-04-18 05:00:00,1.24691,1.24711,1.24673,1.24703
2024-04-18 06:00:00,1.24702,1.24743,1.24663,1.24717
2024-04-18 07:00:00,1.24718,1.24843,1.24697,1.24716
2024-04-18 08:00:00,1.24717,1.24787,1.24622,1.24723
2024-04-18 09:00:00,1.24723,1.24798,1.24676,1.24742
2024-04-18 10:00:00,1.24740,1.24753,1.24665,1.24720
2024-04-18 11:00:00,1.24719,1.24800,1.24671,1.24777
2024-04-18 12:00:00,1.24774,1.24819,1.24653,1.24716
2024-04-18 13:00:00,1.24719,1.24742,1.24468,1.24585
2024-04-18 14:00:00,1.24586,1.24683,1.24363,1.24481
2024-04-18 15:00:00,1.24480,1.24574,1.24425,1.24431
2024-04-18 16:00:00,1.24431,1.24667,1.24430,1.24626
2024-04-18 17:00:00,1.24625,1.24658,1.24470,1.24484
2024-04-18 18:00:00,1.24479,1.24497,1.24334,1.24422
2024-04-18 19:00:00,1.24422,1.24422,1.24336,1.24360
2024-04-18 20:00:00,1.24361,1.24427,1.24357,1.24371
2024-04-18 21:00:00,1.24373,1.24386,1.24348,1.24357
2024-04-18 22:00:00,1.24349,1.24394,1.24334,1.24385
2024-04-18 23:00:00,1.24388,1.24388,1.24330,1.24331
2024-04-19 00:00:00,1.24330,1.24372,1.24318,1.24345
2024-04-19 01:00:00,1.24344,1.24361,1.24260,1.24272
2024-04-19 02:00:00,1.24273,1.24295,1.23976,1.24010
2024-04-19 03:00:00,1.24012,1.24024,1.23887,1.23957
2024-04-19 04:00:00,1.23959,1.24219,1.23931,1.24171
2024-04-19 05:00:00,1.24171,1.24260,1.24170,1.24191
2024-04-19 06:00:00,1.24194,1.24238,1.24098,1.24110
2024-04-19 07:00:00,1.24113,1.24337,1.24031,1.24304
2024-04-19 08:00:00,1.24304,1.24513,1.24304,1.24492
2024-04-19 09:00:00,1.24492,1.24492,1.24342,1.24402
2024-04-19 10:00:00,1.24401,1.24557,1.24393,1.24524
2024-04-19 11:00:00,1.24523,1.24523,1.24346,1.24355
2024-04-19 12:00:00,1.24353,1.24412,1.24294,1.24398
2024-04-19 13:00:00,1.24398,1.24633,1.24375,1.24483
2024-04-19 14:00:00,1.24482,1.24682,1.24428,1.24572
2024-04-19 15:00:00,1.24570,1.24675,1.24320,1.24338
2024-04-19 16:00:00,1.24337,1.24377,1.23959,1.23966
2024-04-19 17:00:00,1.23965,1.24013,1.23724,1.23898
2024-04-19 18:00:00,1.23897,1.23931,1.23727,1.23752
2024-04-19 19:00:00,1.23752,1.23802,1.23666,1.23685
2024-04-19 20:00:00,1.23686,1.23753,1.23668,1.23717
2024-04-19 21:00:00,1.23718,1.23731,1.23681,1.23695
2024-04-21 22:00:00,1.23694,1.23754,1.23666,1.23669
2024-04-21 23:00:00,1.23666,1.23763,1.23655,1.23715
2024-04-22 00:00:00,1.23718,1.23783,1.23710,1.23750
2024-04-22 01:00:00,1.23756,1.23847,1.23720,1.23721
2024-04-22 02:00:00,1.23722,1.23896,1.23722,1.23879
2024-04-22 03:00:00,1.23881,1.23919,1.23831,1.23837
2024-04-22 04:00:00,1.23836,1.23843,1.23777,1.23814
2024-04-22 05:00:00,1.23815,1.23899,1.23809,1.23859
2024-04-22 06:00:00,1.23861,1.23863,1.23802,1.23831
2024-04-22 07:00:00,1.23832,1.23871,1.23747,1.23784
2024-04-22 08:00:00,1.23783,1.23850,1.23509,1.23681
2024-04-22 09:00:00,1.23680,1.23723,1.23576,1.23656
2024-04-22 10:00:00,1.23657,1.23672,1.23426,1.23451
2024-04-22 11:00:00,1.23452,1.23455,1.23234,1.23245
2024-04-22 12:00:00,1.23243,1.23270,1.23087,1.23146
2024-04-22 13:00:00,1.23145,1.23271,1.23105,1.23111
2024-04-22 14:00:00,1.23110,1.23175,1.22991,1.23097
2024-04-22 15:00:00,1.23098,1.23344,1.23092,1.23307
2024-04-22 16:00:00,1.23309,1.23403,1.23252,1.23386
2024-04-22 17:00:00,1.23387,1.23469,1.23387,1.23467
2024-04-22 18:00:00,1.23465,1.23559,1.23449,1.23544
2024-04-22 19:00:00,1.23541,1.23615,1.23520,1.23594
2024-04-22 20:00:00,1.23593,1.23595,1.23500,1.23525
2024-04-22 21:00:00,1.23526,1.23537,1.23481,1.23485
2024-04-22 22:00:00,1.23480,1.23515,1.23463,1.23496
2024-04-22 23:00:00,1.23501,1.23520,1.23493,1.23502
2024-04-23 00:00:00,1.23503,1.23514,1.23473,1.23494
2024-04-23 01:00:00,1.23494,1.23556,1.23493,1.23543
2024-04-23 02:00:00,1.23543,1.23584,1.23475,1.23484
2024-04-23 03:00:00,1.23483,1.23567,1.23476,1.23542
2024-04-23 04:00:00,1.23541,1.23554,1.23489,1.23524
2024-04-23 05:00:00,1.23524,1.23546,1.23496,1.23513
2024-04-23 06:00:00,1.23512,1.23512,1.23410,1.23438
2024-04-23 07:00:00,1.23435,1.23465,1.23315,1.23435
2024-04-23 08:00:00,1.23433,1.23722,1.23361,1.23646
2024-04-23 09:00:00,1.23646,1.23883,1.23552,1.23699
2024-04-23 10:00:00,1.23698,1.23698,1.23524,1.23600
2024-04-23 11:00:00,1.23598,1.23639,1.23454,1.23504
2024-04-23 12:00:00,1.23504,1.24013,1.23493,1.24003
2024-04-23 13:00:00,1.24004,1.24064,1.23845,1.23913
2024-04-23 14:00:00,1.23909,1.24463,1.23808,1.24385
2024-04-23 15:00:00,1.24383,1.24581,1.24297,1.24328
2024-04-23 16:00:00,1.24327,1.24431,1.24231,1.24308
2024-04-23 17:00:00,1.24309,1.24474,1.24285,1.24445
2024-04-23 18:00:00,1.24443,1.24572,1.24441,1.24540
2024-04-23 19:00:00,1.24540,1.24582,1.24485,1.24508
2024-04-23 20:00:00,1.24508,1.24524,1.24472,1.24495
2024-04-23 21:00:00,1.24497,1.24506,1.24461,1.24482
2024-04-23 22:00:00,1.24481,1.24511,1.24408,1.24468
2024-04-23 23:00:00,1.24462,1.24516,1.24462,1.24492
2024-04-24 00:00:00,1.24497,1.24544,1.24477,1.24541
2024-04-24 01:00:00,1.24541,1.24602,1.24489,1.24583
2024-04-24 02:00:00,1.24582,1.24640,1.24563,1.24615
2024-04-24 03:00:00,1.24614,1.24646,1.24565,1.24582
2024-04-24 04:00:00,1.24583,1.24593,1.24539,1.24560
2024-04-24 05:00:00,1.24557,1.24578,1.24525,1.24545
2024-04-24 06:00:00,1.24547,1.24562,1.24515,1.24529
2024-04-24 07:00:00,1.24531,1.24568,1.24417,1.24435
2024-04-24 08:00:00,1.24434,1.24442,1.24273,1.24297
2024-04-24 09:00:00,1.24298,1.24352,1.24223,1.24259
2024-04-24 10:00:00,1.24259,1.24355,1.24258,1.24269
2024-04-24 11:00:00,1.24268,1.24438,1.24247,1.24384
2024-04-24 12:00:00,1.24383,1.24405,1.24295,1.24349
2024-04-24 13:00:00,1.24352,1.24473,1.24276,1.24415
2024-04-24 14:00:00,1.24414,1.24551,1.24360,1.24419
2024-04-24 15:00:00,1.24417,1.24477,1.24292,1.24319
2024-04-24 16:00:00,1.24318,1.24395,1.24262,1.24314
2024-04-24 17:00:00,1.24312,1.24473,1.24303,1.24460
2024-04-24 18:00:00,1.24463,1.24582,1.24462,1.24549
2024-04-24 19:00:00,1.24550,1.24552,1.24454,1.24530
2024-04-24 20:00:00,1.24530,1.24697,1.24523,1.24630
2024-04-24 21:00:00,1.24633,1.24640,1.24587,1.24634
2024-04-24 22:00:00,1.24623,1.24626,1.24552,1.24613
2024-04-24 23:00:00,1.24613,1.24636,1.24568,1.24588
2024-04-25 00:00:00,1.24590,1.24599,1.24574,1.24589
2024-04-25 01:00:00,1.24588,1.24643,1.24588,1.24615
2024-04-25 02:00:00,1.24617,1.24661,1.24540,1.24623
2024-04-25 03:00:00,1.24622,1.24682,1.24597,1.24663
2024-04-25 04:00:00,1.24663,1.24676,1.24596,1.24631
2024-04-25 05:00:00,1.24632,1.24681,1.24624,1.24668
2024-04-25 06:00:00,1.24667,1.24744,1.24661,1.24715
2024-04-25 07:00:00,1.24716,1.25054,1.24710,1.25000
2024-04-25 08:00:00,1.25001,1.25096,1.24885,1.25058
2024-04-25 09:00:00,1.25060,1.25231,1.25059,1.25209
2024-04-25 10:00:00,1.25207,1.25217,1.25123,1.25134
2024-04-25 11:00:00,1.25134,1.25208,1.25059,1.25074
2024-04-25 12:00:00,1.25073,1.25140,1.25040,1.25118
2024-04-25 13:00:00,1.25117,1.25270,1.24664,1.24779
2024-04-25 14:00:00,1.24781,1.24862,1.24569,1.24730
2024-04-25 15:00:00,1.24733,1.25044,1.24564,1.24893
2024-04-25 16:00:00,1.24892,1.24973,1.24797,1.24918
2024-04-25 17:00:00,1.24920,1.25169,1.24874,1.25144
2024-04-25 18:00:00,1.25144,1.25225,1.25123,1.25134
2024-04-25 19:00:00,1.25135,1.25146,1.25037,1.25090
2024-04-25 20:00:00,1.25091,1.25212,1.25091,1.25131
2024-04-25 21:00:00,1.25129,1.25154,1.25095,1.25131
2024-04-25 22:00:00,1.25122,1.25139,1.25088,1.25118
2024-04-25 23:00:00,1.25116,1.25125,1.25090,1.25111
2024-04-26 00:00:00,1.25109,1.25120,1.25061,1.25070
2024-04-26 01:00:00,1.25068,1.25071,1.24997,1.25044
2024-04-26 02:00:00,1.25044,1.25080,1.24996,1.25056
2024-04-26 03:00:00,1.25056,1.25082,1.24959,1.25009
2024-04-26 04:00:00,1.25008,1.25052,1.24938,1.24994
2024-04-26 05:00:00,1.24995,1.25016,1.24973,1.25003
2024-04-26 06:00:00,1.25004,1.25090,1.24992,1.25051
2024-04-26 07:00:00,1.25049,1.25155,1.25042,1.25108
2024-04-26 08:00:00,1.25109,1.25137,1.24966,1.25051
2024-04-26 09:00:00,1.25048,1.25409,1.25027,1.25269
2024-04-26 10:00:00,1.25270,1.25270,1.25083,1.25166
2024-04-26 11:00:00,1.25168,1.25210,1.25071,1.25114
2024-04-26 12:00:00,1.25113,1.25188,1.25098,1.25104
2024-04-26 13:00:00,1.25109,1.25403,1.24966,1.25080
2024-04-26 14:00:00,1.25079,1.25176,1.24997,1.25026
2024-04-26 15:00:00,1.25031,1.25082,1.24580,1.24617
2024-04-26 16:00:00,1.24617,1.24725,1.24489,1.24714
2024-04-26 17:00:00,1.24714,1.24886,1.24702,1.24871
2024-04-26 18:00:00,1.24869,1.24932,1.24853,1.24914
2024-04-26 19:00:00,1.24913,1.25033,1.24908,1.25020
2024-04-26 20:00:00,1.25021,1.25035,1.24904,1.24975
2024-04-26 21:00:00,1.24972,1.25002,1.24854,1.24908
2024-04-28 22:00:00,1.24632,1.24907,1.24623,1.24873
2024-04-28 23:00:00,1.24917,1.25009,1.24917,1.24999
2024-04-29 00:00:00,1.25004,1.25096,1.24988,1.25093
2024-04-29 01:00:00,1.25093,1.25166,1.25073,1.25150
2024-04-29 02:00:00,1.25149,1.25233,1.25121,1.25222
2024-04-29 03:00:00,1.25223,1.25281,1.25201,1.25263
2024-04-29 04:00:00,1.25263,1.25273,1.25208,1.25222
2024-04-29 05:00:00,1.25221,1.25482,1.25204,1.25420
2024-04-29 06:00:00,1.25421,1.25473,1.25347,1.25359
2024-04-29 07:00:00,1.25359,1.25394,1.25222,1.25226
2024-04-29 08:00:00,1.25227,1.25333,1.25140,1.25298
2024-04-29 09:00:00,1.25298,1.25400,1.25119,1.25181
2024-04-29 10:00:00,1.25182,1.25361,1.25072,1.25311
2024-04-29 11:00:00,1.25310,1.25357,1.25259,1.25298
2024-04-29 12:00:00,1.25298,1.25406,1.25269,1.25315
2024-04-29 13:00:00,1.25315,1.25434,1.25266,1.25295
2024-04-29 14:00:00,1.25299,1.25320,1.25143,1.25205
2024-04-29 15:00:00,1.25207,1.25492,1.25204,1.25479
2024-04-29 16:00:00,1.25478,1.25548,1.25430,1.25507
2024-04-29 17:00:00,1.25508,1.25693,1.25504,1.25630
2024-04-29 18:00:00,1.25628,1.25691,1.25589,1.25621
2024-04-29 19:00:00,1.25622,1.25646,1.25558,1.25632
2024-04-29 20:00:00,1.25630,1.25630,1.25518,1.25612
2024-04-29 21:00:00,1.25612,1.25641,1.25603,1.25625
2024-04-29 22:00:00,1.25614,1.25624,1.25564,1.25607
2024-04-29 23:00:00,1.25609,1.25638,1.25600,1.25603
2024-04-30 00:00:00,1.25601,1.25632,1.25584,1.25593
2024-04-30 01:00:00,1.25592,1.25609,1.25527,1.25546
2024-04-30 02:00:00,1.25546,1.25580,1.25483,1.25491
2024-04-30 03:00:00,1.25492,1.25498,1.25448,1.25482
2024-04-30 04:00:00,1.25482,1.25490,1.25417,1.25457
2024-04-30 05:00:00,1.25456,1.25463,1.25419,1.25451
2024-04-30 06:00:00,1.25451,1.25459,1.25309,1.25345
2024-04-30 07:00:00,1.25347,1.25379,1.25240,1.25323
2024-04-30 08:00:00,1.25327,1.25417,1.25288,1.25414
2024-04-30 09:00:00,1.25413,1.25413,1.25268,1.25392
2024-04-30 10:00:00,1.25395,1.25543,1.25391,1.25439
2024-04-30 11:00:00,1.25440,1.25518,1.25407,1.25419
2024-04-30 12:00:00,1.25418,1.25486,1.25360,1.25401
2024-04-30 13:00:00,1.25403,1.25459,1.25022,1.25183
2024-04-30 14:00:00,1.25182,1.25374,1.25100,1.25199
2024-04-30 15:00:00,1.25198,1.25399,1.25154,1.25194
2024-04-30 16:00:00,1.25195,1.25288,1.25111,1.25113
2024-04-30 17:00:00,1.25112,1.25147,1.25011,1.25069
2024-04-30 18:00:00,1.25067,1.25096,1.24974,1.25095
2024-04-30 19:00:00,1.25097,1.25117,1.24985,1.25034
2024-04-30 20:00:00,1.25031,1.25072,1.24934,1.24956
2024-04-30 21:00:00,1.24955,1.24975,1.24898,1.24907
2024-04-30 22:00:00,1.24904,1.24954,1.24879,1.24935
2024-04-30 23:00:00,1.24938,1.24938,1.24885,1.24912
2024-05-01 00:00:00,1.24909,1.24912,1.24876,1.24884
2024-05-01 01:00:00,1.24888,1.24908,1.24810,1.24855
2024-05-01 02:00:00,1.24853,1.24891,1.24812,1.24838
2024-05-01 03:00:00,1.24836,1.24836,1.24778,1.24823
2024-05-01 04:00:00,1.24822,1.24823,1.24717,1.24731
2024-05-01 05:00:00,1.24730,1.24786,1.24721,1.24773
2024-05-01 06:00:00,1.24773,1.24803,1.24742,1.24763
2024-05-01 07:00:00,1.24762,1.24785,1.24659,1.24676
2024-05-01 08:00:00,1.24676,1.24861,1.24673,1.24843
2024-05-01 09:00:00,1.24845,1.24980,1.24832,1.24977
2024-05-01 10:00:00,1.24977,1.24978,1.24876,1.24903
2024-05-01 11:00:00,1.24903,1.24905,1.24817,1.24852
2024-05-01 12:00:00,1.24851,1.24861,1.24760,1.24846
2024-05-01 13:00:00,1.24845,1.24933,1.24812,1.24875
2024-05-01 14:00:00,1.24873,1.24943,1.24770,1.24843
2024-05-01 15:00:00,1.24845,1.24996,1.24774,1.24921
2024-05-01 16:00:00,1.24922,1.24931,1.24845,1.24871
2024-05-01 17:00:00,1.24871,1.24882,1.24780,1.24805
2024-05-01 18:00:00,1.24804,1.24926,1.24785,1.24875
2024-05-01 19:00:00,1.24870,1.25499,1.24839,1.25462
2024-05-01 20:00:00,1.25467,1.25491,1.24929,1.24931
2024-05-01 21:00:00,1.24930,1.25375,1.24892,1.25268
2024-05-01 22:00:00,1.25250,1.25285,1.25155,1.25211
2024-05-01 23:00:00,1.25216,1.25372,1.25213,1.25330
2024-05-02 00:00:00,1.25331,1.25402,1.25303,1.25359
2024-05-02 01:00:00,1.25359,1.25362,1.25260,1.25272
2024-05-02 02:00:00,1.25269,1.25322,1.25203,1.25312
2024-05-02 03:00:00,1.25312,1.25392,1.25312,1.25370
2024-05-02 04:00:00,1.25372,1.25372,1.25288,1.25300
2024-05-02 05:00:00,1.25301,1.25367,1.25300,1.25337
2024-05-02 06:00:00,1.25336,1.25371,1.25301,1.25341
2024-05-02 07:00:00,1.25342,1.25433,1.25185,1.25224
2024-05-02 08:00:00,1.25224,1.25444,1.25203,1.25280
2024-05-02 09:00:00,1.25282,1.25328,1.25113,1.25206
2024-05-02 10:00:00,1.25206,1.25297,1.25072,1.25155
2024-05-02 11:00:00,1.25155,1.25165,1.25091,1.25116
2024-05-02 12:00:00,1.25122,1.25152,1.25048,1.25145
2024-05-02 13:00:00,1.25146,1.25324,1.25055,1.25149
2024-05-02 14:00:00,1.25149,1.25182,1.24861,1.24933
2024-05-02 15:00:00,1.24934,1.24934,1.24717,1.24844
2024-05-02 16:00:00,1.24843,1.25078,1.24826,1.25063
2024-05-02 17:00:00,1.25063,1.25215,1.25019,1.25161
2024-05-02 18:00:00,1.25162,1.25289,1.25138,1.25220
2024-05-02 19:00:00,1.25220,1.25387,1.25201,1.25381
2024-05-02 20:00:00,1.25382,1.25385,1.25318,1.25363
2024-05-02 21:00:00,1.25362,1.25386,1.25325,1.25325
2024-05-02 22:00:00,1.25324,1.25361,1.25293,1.25313
2024-05-02 23:00:00,1.25330,1.25406,1.25330,1.25383
2024-05-03 00:00:00,1.25383,1.25416,1.25371,1.25392
2024-05-03 01:00:00,1.25395,1.25450,1.25308,1.25435
2024-05-03 02:00:00,1.25435,1.25563,1.25419,1.25557
2024-05-03 03:00:00,1.25557,1.25566,1.25490,1.25502
2024-05-03 04:00:00,1.25503,1.25530,1.25475,1.25522
2024-05-03 05:00:00,1.25520,1.25535,1.25473,1.25474
2024-05-03 06:00:00,1.25476,1.25548,1.25469,1.25497
2024-05-03 07:00:00,1.25498,1.25508,1.25425,1.25441
2024-05-03 08:00:00,1.25439,1.25509,1.25391,1.25478
2024-05-03 09:00:00,1.25475,1.25625,1.25457,1.25591
2024-05-03 10:00:00,1.25592,1.25673,1.25534,1.25597
2024-05-03 11:00:00,1.25595,1.25603,1.25512,1.25580
2024-05-03 12:00:00,1.25580,1.25619,1.25521,1.25548
2024-05-03 13:00:00,1.25548,1.26340,1.25536,1.26057
2024-05-03 14:00:00,1.26057,1.26100,1.25637,1.25704
2024-05-03 15:00:00,1.25717,1.26022,1.25292,1.25451
2024-05-03 16:00:00,1.25453,1.25617,1.25434,1.25472
2024-05-03 17:00:00,1.25473,1.25496,1.25386,1.25424
2024-05-03 18:00:00,1.25427,1.25493,1.25391,1.25447
2024-05-03 19:00:00,1.25448,1.25518,1.25437,1.25511
2024-05-03 20:00:00,1.25511,1.25545,1.25461,1.25484
2024-05-03 21:00:00,1.25483,1.25504,1.25446,1.25446
2024-05-05 22:00:00,1.25324,1.25506,1.25324,1.25450
2024-05-05 23:00:00,1.25450,1.25500,1.25422,1.25479
2024-05-06 00:00:00,1.25479,1.25528,1.25400,1.25404
2024-05-06 01:00:00,1.25404,1.25526,1.25381,1.25504
2024-05-06 02:00:00,1.25503,1.25566,1.25463,1.25523
2024-05-06 03:00:00,1.25525,1.25544,1.25472,1.25479
2024-05-06 04:00:00,1.25479,1.25492,1.25433,1.25470
2024-05-06 05:00:00,1.25468,1.25476,1.25429,1.25435
2024-05-06 06:00:00,1.25434,1.25468,1.25418,1.25453
2024-05-06 07:00:00,1.25450,1.25586,1.25426,1.25553
2024-05-06 08:00:00,1.25555,1.25736,1.25554,1.25679
2024-05-06 09:00:00,1.25679,1.25816,1.25637,1.25809
2024-05-06 10:00:00,1.25808,1.25838,1.25757,1.25787
2024-05-06 11:00:00,1.25787,1.25833,1.25717,1.25751
2024-05-06 12:00:00,1.25751,1.25790,1.25728,1.25758
2024-05-06 13:00:00,1.25760,1.25941,1.25751,1.25908
2024-05-06 14:00:00,1.25907,1.25917,1.25796,1.25839
2024-05-06 15:00:00,1.25839,1.25867,1.25758,1.25778
2024-05-06 16:00:00,1.25776,1.25783,1.25680,1.25729
2024-05-06 17:00:00,1.25729,1.25735,1.25579,1.25634
2024-05-06 18:00:00,1.25632,1.25692,1.25632,1.25649
2024-05-06 19:00:00,1.25647,1.25692,1.25642,1.25679
2024-05-06 20:00:00,1.25680,1.25693,1.25577,1.25601
2024-05-06 21:00:00,1.25602,1.25631,1.25590,1.25621
2024-05-06 22:00:00,1.25606,1.25650,1.25586,1.25634
2024-05-06 23:00:00,1.25636,1.25639,1.25609,1.25610
2024-05-07 00:00:00,1.25611,1.25613,1.25570,1.25590
2024-05-07 01:00:00,1.25590,1.25689,1.25568,1.25683
2024-05-07 02:00:00,1.25683,1.25704,1.25561,1.25568
2024-05-07 03:00:00,1.25571,1.25583,1.25509,1.25540
2024-05-07 04:00:00,1.25539,1.25579,1.25528,1.25570
2024-05-07 05:00:00,1.25569,1.25571,1.25488,1.25526
2024-05-07 06:00:00,1.25528,1.25560,1.25392,1.25401
2024-05-07 07:00:00,1.25399,1.25470,1.25356,1.25460
2024-05-07 08:00:00,1.25462,1.25465,1.25341,1.25373
2024-05-07 09:00:00,1.25371,1.25400,1.25318,1.25392
2024-05-07 10:00:00,1.25391,1.25435,1.25354,1.25364
2024-05-07 11:00:00,1.25364,1.25422,1.25291,1.25422
2024-05-07 12:00:00,1.25421,1.25475,1.25397,1.25442
2024-05-07 13:00:00,1.25442,1.25544,1.25419,1.25533
2024-05-07 14:00:00,1.25533,1.25647,1.25521,1.25581
2024-05-07 15:00:00,1.25582,1.25600,1.25495,1.25534
2024-05-07 16:00:00,1.25534,1.25547,1.25310,1.25321
2024-05-07 17:00:00,1.25322,1.25377,1.25256,1.25266
2024-05-07 18:00:00,1.25267,1.25270,1.25097,1.25103
2024-05-07 19:00:00,1.25105,1.25106,1.25006,1.25065
2024-05-07 20:00:00,1.25063,1.25107,1.25050,1.25088
2024-05-07 21:00:00,1.25088,1.25103,1.25072,1.25081
2024-05-07 22:00:00,1.25068,1.25128,1.25031,1.25075
2024-05-07 23:00:00,1.25080,1.25086,1.25017,1.25019
2024-05-08 00:00:00,1.25021,1.25025,1.24983,1.25015
2024-05-08 01:00:00,1.25011,1.25027,1.24944,1.24955
2024-05-08 02:00:00,1.24957,1.24970,1.24880,1.24880
2024-05-08 03:00:00,1.24880,1.24896,1.24839,1.24883
2024-05-08 04:00:00,1.24885,1.24910,1.24857,1.24865
2024-05-08 05:00:00,1.24865,1.24889,1.24837,1.24867
2024-05-08 06:00:00,1.24866,1.24885,1.24835,1.24879
2024-05-08 07:00:00,1.24879,1.24926,1.24851,1.24888
2024-05-08 08:00:00,1.24885,1.24889,1.24709,1.24724
2024-05-08 09:00:00,1.24722,1.24777,1.24675,1.24749
2024-05-08 10:00:00,1.24749,1.24924,1.24737,1.24921
2024-05-08 11:00:00,1.24920,1.24964,1.24863,1.24952
2024-05-08 12:00:00,1.24953,1.25007,1.24826,1.24837
2024-05-08 13:00:00,1.24838,1.24851,1.24737,1.24796
2024-05-08 14:00:00,1.24797,1.24842,1.24729,1.24769
2024-05-08 15:00:00,1.24771,1.24968,1.24761,1.24925
2024-05-08 16:00:00,1.24925,1.25045,1.24863,1.25020
2024-05-08 17:00:00,1.25018,1.25024,1.24905,1.24975
2024-05-08 18:00:00,1.24974,1.25015,1.24925,1.24955
2024-05-08 19:00:00,1.24955,1.24988,1.24932,1.24948
2024-05-08 20:00:00,1.24951,1.24969,1.24933,1.24965
2024-05-08 21:00:00,1.24965,1.24976,1.24932,1.24970
2024-05-08 22:00:00,1.24958,1.24991,1.24905,1.24954
2024-05-08 23:00:00,1.24953,1.24995,1.24950,1.24963
2024-05-09 00:00:00,1.24964,1.24974,1.24918,1.24928
2024-05-09 01:00:00,1.24929,1.24930,1.24871,1.24896
2024-05-09 02:00:00,1.24896,1.24973,1.24879,1.24954
2024-05-09 03:00:00,1.24955,1.24962,1.24923,1.24942
2024-05-09 04:00:00,1.24943,1.25014,1.24939,1.24961
2024-05-09 05:00:00,1.24962,1.24982,1.24900,1.24916
2024-05-09 06:00:00,1.24916,1.24930,1.24879,1.24893
2024-05-09 07:00:00,1.24894,1.24911,1.24773,1.24794
2024-05-09 08:00:00,1.24794,1.24848,1.24706,1.24769
2024-05-09 09:00:00,1.24767,1.24779,1.24698,1.24729
